"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18068980127266764,17841400074692954,paulistao,Paulistão,"MARCA IMPORTANTE!!! 🤩
Flaco López chegou a 5️⃣0️⃣ gols com a camisa do Palmeiras (e já virou 51 🤣)! #PaulistasEmCampo",0,"09/24/2025 19:54",https://www.instagram.com/p/DPAln3TE_3x/,"Imagem do Instagram",,Total,95020,44789,5942,48,7,20,48
18043043216397925,17841400074692954,paulistao,Paulistão,"1️⃣2️⃣ VEZES PALMEIRAS SEMIFINALISTA DA LIBERTADORES!!! 🟢⚪ #PaulistasEmCampo",6,"09/24/2025 19:38",https://www.instagram.com/reel/DPAju2qjIzz/,"Reel do Instagram",,Total,104051,72373,5576,384,8,83,48
18180561526337861,17841400074692954,paulistao,Paulistão,"VENCE O PALMEIRAS! 🔥
O Verdão somou 5 a 2 no agregado e tá na semifinal da Libertadores! #PaulistasEmCampo
📷 Conmebol Libertadores",0,"09/24/2025 19:31",https://www.instagram.com/p/DPAjDC-EwMg/,"Imagem do Instagram",,Total,80854,48693,3524,249,3,16,17
18095931277679545,17841400074692954,paulistao,Paulistão,"SEMIFINALISTA!!! O PALMEIRAS TÁ CLASSIFICADO NA LIBERTADORES!!! 🟢⚪ #PaulistasEmCampo",0,"09/24/2025 19:25",https://www.instagram.com/p/DPAiQiyE12Z/,"Imagem do Instagram",,Total,248410,168577,8673,2368,26,62,122
17969156657949450,17841404507430689,jp_drone,"João Paulo","@palmeiras  X @riverplate 
-
-
@libertadoresbr @libertadores 

-
@allianzparque 
-
-
@palmeiras 
-

#palmeiras 
#verdão 
#avantepalestra 
#alianzparque 
#palestra 
#palmeirasoficial 
#instaporco 
#sep 
#manchaverde 
#sociedadeesportivapalmeiras 
#palmeiras 
#palmeirasmilgrau 
#crefisa 
#palestraitalia 
#allianzparquetour 
#allianz 
#jogadores 
#leilapereira 
#vejasp 
#entardecerestadao 
#saopaulocity 
#ilovesp 
#sepalmeiras 
#palmeiras💚 
#palmeiraskids 
#ig_saopaulo 
#sousampa 
#spdagaroa 
#saopaulourbana 
#entardecerestadao 
#olharesdesampa
@doentesporfutebol 
leilapereiraO",59,"09/24/2025 19:15",https://www.instagram.com/reel/DPAgnMHDRhw/,"Reel do Instagram",,Total,794253,500743,61762,8557,607,439,0
18080068951988386,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","💚 Que festa, @Palmeiras! Noite de CONMEBOL #Libertadores, em busca da #GloriaEterna.",17,"09/24/2025 17:37",https://www.instagram.com/reel/DPAVzZyicBs/,"Reel do Instagram",,Total,81725,56820,10215,178,59,50,0
17876484087409188,17841400074692954,paulistao,Paulistão,"O Botafogo diminuiu a diferença no finalzinho do jogo, mas não conseguiu somar pontos pelo @brasileiraob! 😢 #PaulistasEmCampo
📷 Allan Max/Agência Botafogo/Divulgação",0,"09/24/2025 17:07",https://www.instagram.com/p/DPASj4oj6J_/,"Imagem do Instagram",,Total,35086,15723,292,5,0,3,5
18058263269382862,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","💚🤍 Esquenta em verde e branco! É o @Palmeiras de novo em busca da #GloriaEterna.",22,"09/24/2025 15:28",https://www.instagram.com/reel/DPAHJV5Cdr6/,"Reel do Instagram",,Total,272746,192651,14787,560,29,462,0
18085869163893497,17841400074692954,paulistao,Paulistão,"""ELES TEM QUE TORCER PARA O FILHO DELES E NÃO XINGAR OS OUTROS""
Esses são alguns depoimentos de crianças que querem apenas brincar e se divertir. Por menos ódio e mais futebol!
#FPF",73,"09/24/2025 14:45",https://www.instagram.com/reel/DO_9sOrishm/,"Reel do Instagram",,Total,1589223,1016515,57047,10018,1022,620,1634
18062318678079296,17841400074692954,paulistao,Paulistão,"POR TODOS OS ÂNGULOS! 📽️🏆
Entramos na trend: vem relembrar o Timão levantando a taça do Paulistão Sicredi em 5120x1080!
#PaulistãoSicredi",67,"09/24/2025 13:31",https://www.instagram.com/reel/DO_5wn9kkYF/,"Reel do Instagram",,Total,216489,113109,13142,430,13,77,293
18091251037830189,17841429857362439,paulistaof,"Paulistão F Petrobras","TÁ VINDO MAIS UM! 🤩
Dias 27 e 28 de setembro vai rolar mais um Festival Paulista Feminino @petrobras. Não dá pra perder, hein? 👀
#FestivalPaulistaFemininoPetrobras",0,"09/24/2025 12:30",https://www.instagram.com/p/DO_vXjqEs04/,"Imagem do Instagram",,Total,33238,12121,236,53,3,0,5
18063507371597833,17841400074692954,paulistao,Paulistão,"EM BUSCA DA OBSESSÃO!
O Verdão só consegue pensar em uma coisa nesta quarta 👀🔥
#PaulistasEmCampo #Palmeiras #GlóriaEterna",0,"09/24/2025 11:42",https://www.instagram.com/p/DO_tV6wEqFT/,"Imagem do Instagram",,Total,65467,34605,1516,15,3,10,14
18044555216661984,17841400074692954,paulistao,Paulistão,"BRAHIMI É DO PEIXÃO!🇩🇿
O atacante foi anunciado como novo reforço do Santos. Aprovado, torcedor?
#FutebolPaulista #Santos
📷Raul Baretta/Santos",0,"09/24/2025 10:32",https://www.instagram.com/p/DO_lSQcj7o4/,"Imagem do Instagram",,Total,154917,75808,4803,237,4,136,24
18388639069193976,17841400074692954,paulistao,Paulistão,"DOIS ANOS!🏆🎉
O apito final e a emoção de Calleri com o título do Tricolor na Copa do Brasil! 
#FutebolPaulista #SãoPaulo #CopaDoBrasil",22,"09/24/2025 09:52",https://www.instagram.com/reel/DO_grJ_E5Dy/,"Reel do Instagram",,Total,2197768,1480658,128053,9577,2800,887,2348
18130625107461276,17841400074692954,paulistao,Paulistão,"-Ódio +Futebol
Após fechar os portões de 144 jogos das categorias de base, por conta de mau comportamento de adultos nas arquibancadas, os pais “ficaram de castigo” em campanha contra intolerância nos estádios. A medida, em caráter educativo, foi uma decisão da FPF por recomendação do Tribunal de Justiça Desportiva (TJD-SP), em decorrência do crescente número de casos de mau comportamento dos torcedores.
“Fechar os portões não foi para punir, mas, sim, para educar. Esperamos que a medida tenha feito alguns pais refletirem sobre o comportamento que têm nos jogos. As atitudes deles são, acima de tudo, observadas pelos filhos, que não querem e não merecem passar por situações de agressividade e descontrole como as que temos observado”, diz o presidente da Federação Paulista de Futebol, Reinaldo Carneiro Bastos.
#FPF",179,"09/24/2025 06:00",https://www.instagram.com/reel/DO_GJ3Lksim/,"Reel do Instagram",,Total,3785221,2545915,56418,22498,1771,1366,1312
18073272605143790,17841400074692954,paulistao,Paulistão,"BORA PARA A QUARTA-FEIRA! 
Enquanto o Pantera entra em campo pelo @brasileiraob, o Verdão quer a classificação em casa na @libertadoresbr!
#PaulistasEmCampo",0,"09/24/2025 05:30",https://www.instagram.com/p/DO-9vCekuCG/,"Imagem do Instagram",,Total,24502,10094,276,6,0,0,3
17962398554830954,17841400074692954,paulistao,Paulistão,"A COPA DO BRASIL CHEGOU DE VEZ... 🇾🇪❤️‍🔥
Dois anos atrás, o São Paulo conquistava seu primeiro título de @copadobrasilcbf e se tornava o único campeão de tudo!
#PaulistasEmCampo #BaúDoPaulistão",0,"09/24/2025 05:00",https://www.instagram.com/p/DO-6qpJDgdl/,"Carrossel do Instagram",,Total,155266,73195,8560,311,36,120,109
18066270887198569,17841400074692954,paulistao,Paulistão,"AGORA É EM CASA! 🏟️🌟
Com a vantagem da vitória na Argentina, o Palmeiras recebe o River Plate no Allianz Parque em busca da classificação para as semifinais da @libertadoresbr!
#PaulistasEmCampo",0,"09/23/2025 20:05",https://www.instagram.com/p/DO98-TnDh9E/,"Imagem do Instagram",,Total,58845,34213,1336,29,0,20,12
17870183841440225,17841400074692954,paulistao,Paulistão,"A terça-feira dos paulistas terminou assim! #PaulistasEmCampo",0,"09/23/2025 19:38",https://www.instagram.com/p/DO9_CWsD3ql/,"Imagem do Instagram",,Total,24620,9885,183,3,0,5,2
18066250505259417,17841400074692954,paulistao,Paulistão,"TUDO IGUAL! 🤝
A Ferroviária buscou o empate no finalzinho pelo @brasileiraob! #PaulistasEmCampo 
📷 Luis Miguel Ferreira/Ferroviária",0,"09/23/2025 19:35",https://www.instagram.com/p/DO9-paGj9WK/,"Imagem do Instagram",,Total,33292,14868,292,5,0,2,1
17921832789156045,17841400074692954,paulistao,Paulistão,"+3 PRO TIGRE! 🟡⚫
O Novorizontino segue firme na parte de cima da tabela do @brasileiraob! #PaulistasEmCampo 
📷 Ozzair Júnior/Novorizontino",0,"09/23/2025 17:31",https://www.instagram.com/p/DO9wfv9Eloo/,"Imagem do Instagram",,Total,38453,18368,389,11,0,0,3
18075520984875513,17841400074692954,paulistao,Paulistão,"FIQUE DE OLHO!
Outubro está chegando e, com ele, mais um ano da parceria da FPF com a Marque esse Gol e a Fundação Laço Rosa, que leva carretas para que torcedores e torcedoras do #FutebolPaulista realizem exames de mamografia. 
#OutubroRosa",0,"09/23/2025 12:30",https://www.instagram.com/p/DO9JTqFE-Zd/,"Imagem do Instagram",,Total,102442,47189,1094,59,6,58,11
18039465461468030,17841400074692954,paulistao,Paulistão,"O KING E O TIGRE NO TOPO! 🦁🐯🔝
Reinaldo e Vitor Roque lideram o ranking de artilheiros paulistas no @brasileirao!
#PaulistasEmCampo",0,"09/23/2025 12:00",https://www.instagram.com/p/DO9Fu85j98B/,"Imagem do Instagram",,Total,166896,92656,2712,79,4,21,34
18071045612156834,17841400074692954,paulistao,Paulistão,"VERDÃO NÃO PERDE HÁ 11 JOGOS! 🐷🔥
O Palmeiras não encontrou nenhuma derrota no @brasileirao desde que pisou em solo brasileiro pós Copa do Mundo de Clubes! 😮‍💨
#PaulistasEmCampo #Palmeiras",0,"09/23/2025 10:00",https://www.instagram.com/p/DO84Awgjwmn/,"Carrossel do Instagram",,Total,199597,101062,6637,142,10,107,79
17857441902517376,17841400074692954,paulistao,Paulistão,"DRIBLA, COMANDA E DEFENDE! @y1oung_ 😮‍💨🔥
#SãoPaulo #PaulistasEmCampo",22,"09/23/2025 08:00",https://www.instagram.com/reel/DO8qVnWj3zU/,"Reel do Instagram",,Total,344362,224626,18254,719,11,333,205
18076216856102256,17841400074692954,paulistao,Paulistão,"TERÇA-FEIRA EM DOSE DUPLA! ✌️
Novorizontino e Ferroviária vão em busca dos três pontos no @brasileiraob!
#PaulistasEmCampo",0,"09/23/2025 06:00",https://www.instagram.com/p/DO8cwJWDwkF/,"Imagem do Instagram",,Total,23749,9397,160,4,0,0,4
18079129028293074,17841400074692954,paulistao,Paulistão,"Hoje é Dia Internacional das Línguas de Sinais! Por cada vez mais respeito e igualdade, porque comunicar-se é um direito universal! 
#FPF #DiaInternacionalDasLínguasDeSinais",0,"09/23/2025 05:00",https://www.instagram.com/p/DO8V0VfiUeG/,"Imagem do Instagram",,Total,60558,23956,735,80,4,7,16
18076943647850057,17841429857362439,paulistaof,"Paulistão F Petrobras","OLHA ELA AÍ!
Chegou a hora de conferir a classificação do Paulistão Feminino Sicredi!
#PaulistãoFemininoSicredi",0,"09/22/2025 18:33",https://www.instagram.com/p/DO7SuTYDWWG/,"Imagem do Instagram",,Total,159704,70588,2758,37,19,32,28
18104317990721121,17841429857362439,paulistaof,"Paulistão F Petrobras","A 9ª rodada do Paulistão Feminino Sicredi chegou ao fim. Confira os resultados!
#PaulistãoFemininoSicredi",0,"09/22/2025 18:25",https://www.instagram.com/p/DO7R00JjPgE/,"Imagem do Instagram",,Total,41144,17305,351,5,0,4,3
17855913138532181,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🏟️💚 A casa do @Palmeiras à espera de mais uma noite especial de CONMEBOL #Libertadores...",53,"09/22/2025 17:00",https://www.instagram.com/reel/DO7IJQGjoMC/,"Reel do Instagram",,Total,178647,134632,9292,548,18,193,0
17923307175116606,17841400074692954,paulistao,Paulistão,"TEM CLÁSSICO? CHAMA O AMADO! ⚽⚽⚽⚽⚽
#FutebolPaulista #Santos",0,"09/22/2025 16:00",https://www.instagram.com/p/DO68cV0E-XA/,"Imagem do Instagram",,Total,452791,239988,13382,870,24,506,179
18106731574513174,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🇾🇪🏟️ E quinta-feira tem noite de CONMEBOL #Libertadores na casa do @SaoPauloFC!",10,"09/22/2025 15:30",https://www.instagram.com/reel/DO693qlDpRB/,"Reel do Instagram",,Total,164939,131482,10617,390,9,93,0
18293544385269811,17841400074692954,paulistao,Paulistão,"Nada de novo na Vila Belmiro: a chuva cai e o @guilherme11 marca em um clássico 🤷‍♂️😮‍💨
#PaulistasEmCampo #Santos",24,"09/22/2025 14:34",https://www.instagram.com/reel/DO63WTXEuhV/,"Reel do Instagram",,Total,141718,104290,12556,475,144,107,162
18075789239318795,17841400074692954,paulistao,Paulistão,"É O LEÃO NO CAMPEONATO BRASILEIRO! 🦁🏠
Nenhuma derrota para o Mirassol em casa pelo @brasileirao!
#PaulistasEmCampo",0,"09/22/2025 14:02",https://www.instagram.com/p/DO6ztraEwIb/,"Carrossel do Instagram",,Total,65513,28508,877,14,0,6,10
18072514070117323,17841400074692954,paulistao,Paulistão,"A localização é na Baixada Santista, a camisa é alvinegra e a trilha é Charlie Brown Jr. Isso é um dia de San-São na Vila Belmiro! 🐳🏟️
#PaulistasEmCampo #Santos",62,"09/22/2025 13:20",https://www.instagram.com/reel/DO6t8iukkSk/,"Reel do Instagram",,Total,41875,30639,2190,244,3,18,66
18108256663498540,17841400074692954,paulistao,Paulistão,"É ELE ALI?! 👉🥶👈👀
A nova linha 16-Violeta do metrô de São Paulo vai ter uma estação chamada Abel Ferreira, mas não é o Abel que vocês estão pensando... O técnico do Palmeiras tem um homônimo - um engenheiro civil que contribuiu para o desenvolvimento da Zona Leste. Aprovaram o nome da estação, paulistanos? 😅
#FutebolPaulista",0,"09/22/2025 12:00",https://www.instagram.com/p/DO6hyIXkrRI/,"Imagem do Instagram",,Total,360862,156202,11477,1084,11,114,240
18090839164795455,17841400074692954,paulistao,Paulistão,"METADE DA SEGUNDA FASE JÁ FOI! 😮‍💨
O Futebol Paulista segue firme em busca do acesso na #SérieC!
#PaulistasEmCampo",0,"09/22/2025 11:00",https://www.instagram.com/p/DO6aJMikkT3/,"Imagem do Instagram",,Total,56485,25907,1061,17,5,21,13
17879540229285716,17841475157462842,spydersbr,"SPYDERS BRAZIL","O futuro… ✨🤹🏽‍♂️🇧🇷

#robsonjúnior #robinhojr #SpydersBrazil",19,"09/22/2025 10:30",https://www.instagram.com/reel/DO6bP6mCLpL/,"Reel do Instagram",,Total,288202,162210,20754,278,64,107,0
17864918781464038,17841400074692954,paulistao,Paulistão,"TIGRE NA ZONA DE CLASSIFICAÇÃO! 🐯
O Novorizontino segue buscando se manter no G4 do @brasileiraob!
#PaulistasEmCampo",0,"09/22/2025 10:00",https://www.instagram.com/p/DO6UnKckkUx/,"Imagem do Instagram",,Total,66411,32943,1002,3,2,11,8
17998984394667783,17841400074692954,paulistao,Paulistão,"PORCO E LEÃO NO G4! 🐷🦁🔥
Assim ficou a classificação do @brasileirao ao fim da 24ª rodada! Como está o seu time na tabela? 
#PaulistasEmCampo",0,"09/22/2025 08:00",https://www.instagram.com/p/DO6Fu9CE07i/,"Imagem do Instagram",,Total,109287,57775,2616,7,13,20,22
17871128853354196,17841400074692954,paulistao,Paulistão,"FELIZ ANIVERSÁRIO, FENÔMENO!
Campeão paulista e bicampeão do mundo com a Seleção Brasileira, @ronaldo completa 49 anos! Nascido dia 18/09 é registrado dia 22/09, o Fenômeno comemora duas datas e o @paulistao da parabéns ao craque! 
#FutebolPaulista #Aniversário",0,"09/22/2025 04:00",https://www.instagram.com/p/DO5puglD2wQ/,"Carrossel do Instagram",,Total,138106,57341,5671,3,0,19,45
17934170279965421,17841400074692954,paulistao,Paulistão,"É O AMADO!🌧️⚽️
QUE NOITE DO PEIXÃO NA VILA!
#FutebolPaulista #PaulistasEmCampo
📷Diego Soares/Ag. Paulistão",0,"09/21/2025 18:48",https://www.instagram.com/p/DO4vt_RjJHa/,"Imagem do Instagram",,Total,97091,51721,5328,85,18,13,27
17894948769306845,17841400074692954,paulistao,Paulistão,"O domingão do #FutebolPaulista terminou assim! Como foi o desempenho do seu time? 👀
#PaulistasEmCampo",0,"09/21/2025 18:40",https://www.instagram.com/p/DO4uwYckheP/,"Imagem do Instagram",,Total,55432,31120,985,2,0,13,10
18388224262123860,17841400074692954,paulistao,Paulistão,"Massa Bruta começa bem, mas sofre a virada no Mineirão!
#FutebolPaulista #PaulistasEmCampo
📷Ari Ferreira/Red Bull Bragantino",0,"09/21/2025 18:36",https://www.instagram.com/p/DO4uVQekyi5/,"Imagem do Instagram",,Total,24530,10697,214,0,0,2,5
18289632634281210,17841400074692954,paulistao,Paulistão,"SAN-SÃO ALVINEGRO!
PEIXÃO VENCE O CLÁSSICO NA VILA BELMIRO!
#FutebolPaulista #PaulistasEmCampo
📷Diego Soares/Ag. Paulistão",0,"09/21/2025 18:33",https://www.instagram.com/p/DO4t79DE5Sj/,"Imagem do Instagram",,Total,85009,49723,3454,8,2,64,19
18036311798490235,17841400074692954,paulistao,Paulistão,"É O AMADO DA VILA!⚽
#FutebolPaulista #PaulistasEmCampo
📷Diego Soares/Ag. Paulistão",0,"09/21/2025 18:03",https://www.instagram.com/p/DO4qkdKjBqm/,"Imagem do Instagram",,Total,66254,33750,3519,1,6,27,11
18401134390140458,17841400074692954,paulistao,Paulistão,"GUILHERME ABRE O PLACAR NA VILA! ⚽️🔥
@guilherme11 coloca o Peixão na vantagem no clássico! 
#PaulistasEmCampo #Santos #Guilherme",64,"09/21/2025 17:58",https://www.instagram.com/reel/DO4p2hNDESy/,"Reel do Instagram",,Total,133573,96099,8958,5,18,72,79
17911008057212170,17841400074692954,paulistao,Paulistão,"O GOL DA VITÓRIA DO BUGRE!🏹💚
Diego Torres caprichou na batida e garantiu os três pontos do Guarani na Série C!
#FutebolPaulista #PaulistasEmCampo
🎥Guarani",40,"09/21/2025 17:55",https://www.instagram.com/reel/DO4pkY_AZNf/,"Reel do Instagram",,Total,43662,31732,1572,0,0,18,15
18135357955445905,17841400074692954,paulistao,Paulistão,"PLACAR ZERADO NO PRIMEIRO TEMPO DO SAN-SÃO NA VILA BELMIRO!
#FutebolPaulista #PaulistasEmCampo
📷Diego Soares/Ag. Paulistão",0,"09/21/2025 17:36",https://www.instagram.com/p/DO4nfhljPZ1/,"Imagem do Instagram",,Total,47183,22430,1261,0,0,2,6
18165284494370168,17841400074692954,paulistao,Paulistão,"MADE IN COTIA!
No SAN-SÃO, o volante Luan iniciou uma partida como capitão do Tricolor pela primeira vez!
#FutebolPaulista #PaulistasEmCampo
📷Rubens Chiri/São Paulo FC",0,"09/21/2025 17:30",https://www.instagram.com/p/DO4mvldFaU9/,"Imagem do Instagram",,Total,118082,63615,4950,0,2,4,15
17957584490989724,17841400074692954,paulistao,Paulistão,"QUE GOLAÇO!
Jhon Jhon mandou na gaveta e abriu o placar para o Red Bull Bragantino no Mineirão!
#FutebolPaulista #PaulistasEmCampo
🎥Premiere",13,"09/21/2025 17:24",https://www.instagram.com/reel/DO4mCmcj4R_/,"Reel do Instagram",,Total,105004,65923,4290,7,4,9,25
18077037887093879,17841400074692954,paulistao,Paulistão,"VITÓRIA DO BUGRÃO!🏹💚
Guarani vence em casa e segue firme em busca do acesso na Série C!
#FutebolPaulista #PaulistasEmCampo
📷Raphael Silvestre/Guarani FC",0,"09/21/2025 17:18",https://www.instagram.com/p/DO4laVxFWiY/,"Imagem do Instagram",,Total,42865,22403,817,0,0,25,5
18035940932492893,17841400074692954,paulistao,Paulistão,"Corinthians é superado na Ilha do Retiro!
#FutebolPaulista #PaulistasEmCampo
📷Paulo Paiva/Sport Recife",0,"09/21/2025 15:41",https://www.instagram.com/p/DO4aTLjlE0H/,"Imagem do Instagram",,Total,42674,19968,808,0,0,60,5
18112439428552304,17841400074692954,paulistao,Paulistão,"São Bernardo soma mais um ponto em busca do acesso na Série C!
#FutebolPaulista #PaulistasEmCampo
📷Davi Rocha/Divulgação/São Bernardo",0,"09/21/2025 14:29",https://www.instagram.com/p/DO4SGcKj1t3/,"Imagem do Instagram",,Total,34110,16665,370,0,1,4,2
18001387376651553,17841400074692954,paulistao,Paulistão,"NINGUÉM SEGURA O MIRASSOL!
Coloca mais três pontos na conta do Leão!
#FutebolPaulista #PaulistasEmCampo
📷JP Pinheiro/Agência Mirassol",0,"09/21/2025 14:04",https://www.instagram.com/p/DO4PL9FDs1G/,"Imagem do Instagram",,Total,35216,17040,711,0,0,5,1
18092929342707236,17841400074692954,paulistao,Paulistão,"UM FOGUETE!
O Cristian tinha acabado de entrar no jogo e fez esse belo gol para o Mirassol!
#FutebolPaulista #PaulistasEmCampo #Mirassol
🎥Premiere",15,"09/21/2025 13:31",https://www.instagram.com/reel/DO4LWqUAArD/,"Reel do Instagram",,Total,117390,70209,4799,0,0,23,30
18042082280402243,17841400074692954,paulistao,Paulistão,"VAMOS, SÃO PAULO! 🇾🇪
O Tricolor vai em busca da vitória fora de casa no @brasileirao!
#PaulistasEmCampo",0,"09/21/2025 11:00",https://www.instagram.com/p/DO31Ro8D9rI/,"Imagem do Instagram",,Total,36004,17630,1024,0,2,8,5
18041777924416362,17841400074692954,paulistao,Paulistão,"PRA CIMA DELES, SANTOS!
Hoje é dia de Peixão na Vila Belmiro! Algum palpite, torcedor?
#PaulistasEmCampo",0,"09/21/2025 10:00",https://www.instagram.com/p/DO3uZEQDUH2/,"Imagem do Instagram",,Total,59620,28744,2330,31,0,22,20
18284360743273111,17841400074692954,paulistao,Paulistão,"⚽⚽⚽⚽QUE NOITE DO VERDÃO NO ALLIANZ PARQUE!🐷💚
#FutebolPaulista #PaulistasEmCampo #Palmeiras
🎥 @palmeiras",77,"09/21/2025 08:00",https://www.instagram.com/reel/DO3i3meFZ4N/,"Reel do Instagram",,Total,27831,19410,1436,3,1,7,3
18040334051444831,17841400074692954,paulistao,Paulistão,"VOCÊ NÃO ESTÁ SOZINHO! 💛
O Raphael Veiga entrou com a camisa 188, número do CVV (Centro de Valorização da Vida), por causa do Setembro Amarelo. Se precisar de ajuda, ligue.
#PaulistasEmCampo
📷 César Greco/Palmeiras",0,"09/21/2025 07:30",https://www.instagram.com/p/DO3iGJ6jH6H/,"Imagem do Instagram",,Total,82925,37472,3983,4,3,16,22
18156379684390009,17841400074692954,paulistao,Paulistão,"DIA HISTÓRICO!
Há um ano, Memphis Depay fazia sua estreia pelo Timão sobre o Atlético Goianiense, no @brasileirao. O craque foi muito bem recebido pela Fiel e levou uma vitória por 3 a 0 pra casa!
#FutebolPaulista #PaulistasEmCampo #MemphisDepay",88,"09/21/2025 07:02",https://www.instagram.com/reel/DO3e2mykexr/,"Reel do Instagram",,Total,353630,217222,25648,3,16,65,210
17856969318515683,17841400074692954,paulistao,Paulistão,"DOMINGO, QUERO TE ENCONTRAR!
E assistir todos os #PaulistasEmCampo! Não vai faltar emoção por aqui 🤩",0,"09/21/2025 05:00",https://www.instagram.com/p/DO3MNjwlebh/,"Imagem do Instagram",,Total,40183,20199,654,18,4,8,15
17914942899189936,17841400074692954,paulistao,Paulistão,"VEM CONFERIR OS RESULTADOS!
Olha só o bonde do sabadão passando na sua timeline.
#PaulistasEmCampo",0,"09/20/2025 20:28",https://www.instagram.com/p/DO2WUd4jfkV/,"Imagem do Instagram",,Total,51219,25874,604,0,0,3,4
18075031373035285,17841400074692954,paulistao,Paulistão,"DIA DE SAN-SÃO NA VILA BELMIRO! 🐳🇾🇪
O Santos vai receber o São Paulo no @brasileirao e ambas as equipes só querem os três pontos para subir na tabela!
#PaulistasEmCampo #SanSão",0,"09/20/2025 20:05",https://www.instagram.com/p/DO2OimlDy7W/,"Imagem do Instagram",,Total,125190,68406,4357,171,1,40,34
18058989158420659,17841400074692954,paulistao,Paulistão,"DEU VERDÃO!
Mais um jogo, mais uma vitória do Palmeiras no @brasileirao.
#PaulistasEmCampo 
📷 Cesar Greco/Palmeiras",0,"09/20/2025 20:02",https://www.instagram.com/p/DO2TUJLDdG8/,"Imagem do Instagram",,Total,64261,30883,3046,2,2,18,16
18055198004406252,17841400074692954,paulistao,Paulistão,"TUDO IGUAL!
Avaí e Ferroviária ficam no empate no @brasileiraob.
#PaulistasEmCampo
📷Luis Miguel Ferreira/Ferroviária SAF",0,"09/20/2025 16:34",https://www.instagram.com/p/DO17nm0kgse/,"Imagem do Instagram",,Total,30986,13314,213,0,0,0,1
18413257996129300,17841400074692954,paulistao,Paulistão,"FAZ TEU NOME, GUTIGOL!
No jogo de logo mais, diante do Fortaleza, a equipe masculina do Palmeiras entrará com uma homenagem à Amanda Gutierres, que está concorrendo à Bola de Ouro.
#PaulistasEmCampo
📷 Donnay Medeiros/Palmeiras",0,"09/20/2025 16:29",https://www.instagram.com/p/DO169s2ksMy/,"Carrossel do Instagram",,Total,52822,20816,2180,0,2,12,12
18093497446741080,17841401535223680,pontepretaoficial,"🦍 Ponte Preta","A comemoração do #TimeDoPovo e a nossa FOME é pelo acesso! Vamos com os pés no chão, de vitória em vitória, escrever mais este capítulo na nossa história. E sobe, Ponteee!!🔥❤️ 

🎥 Thiago Lemos/Especial PontePress

#JuntosPeloAcesso #PontePreta",25,"09/20/2025 15:57",https://www.instagram.com/reel/DO13T19ESlS/,"Reel do Instagram",,Total,198794,104227,7355,10,29,249,0
17941530887929049,17841400074692954,paulistao,Paulistão,"VITÓRIA DA MACACA!
A Ponte Preta volta para Campinas com três pontos na mala.
#PaulistasEmCampo
📷 Gabriel França/CNC",0,"09/20/2025 15:19",https://www.instagram.com/p/DO1zB2nE86i/,"Imagem do Instagram",,Total,46782,22627,1201,0,2,33,4
18081654748767120,17841400074692954,paulistao,Paulistão,"VANTAGEM DO MANDANTE!
O Grêmio Prudente saiu na frente na semifinal da Copa Paulista Sicredi.
#CopaPaulistaSicredi
📷 Murilo Aguilar/Grêmio Prudente",0,"09/20/2025 15:16",https://www.instagram.com/p/DO1yq53Ewg8/,"Imagem do Instagram",,Total,47401,20587,621,18,0,11,6
18286234510283124,17841400074692954,paulistao,Paulistão,"A Inter de Limeira se despede da Série D. 
#PaulistasEmCampo
📷 Diego Soares/Ag. Paulistão",0,"09/20/2025 14:03",https://www.instagram.com/p/DO1qR7ok6Fz/,"Imagem do Instagram",,Total,76160,37689,1548,11,0,31,10
17999230556819411,17841400074692954,paulistao,Paulistão,"VAMOS, LEÃO!
Hoje é dia de buscar a virada em casa.
#PaulistasEmCampo #SérieD",0,"09/20/2025 08:00",https://www.instagram.com/p/DO078pBD2cW/,"Imagem do Instagram",,Total,36396,12076,225,0,0,1,4
18106834528569043,17841429857362439,paulistaof,"Paulistão F Petrobras","CAMPANHA ESPECIAL! 🩷
11 voluntárias do Projeto Marque esse Gol entraram em campo no Superclássico Sicredi. Uma parceria da Fundação Laço Rosa com a Federação Paulista de Futebol e os clubes paulistas! #PaulistãoFemininoSicredi #OutubroRosa",40,"09/20/2025 07:00",https://www.instagram.com/reel/DO0533YDhjj/,"Reel do Instagram",,Total,61558,38651,2538,1,3,14,22
17860798788482755,17841400074692954,paulistao,Paulistão,"O Primavera visita o Grêmio Prudente para o primeiro jogo da semifinal. Quem garante a vaga na final, torcedor?
#CopaPaulistaSicredi",0,"09/20/2025 07:00",https://www.instagram.com/p/DO00_slDAtO/,"Imagem do Instagram",,Total,96617,29352,566,1,0,28,4
18071184581328646,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","👀🐷 Juntos pela #GloriaEterna! O @Palmeiras ampliou o placar e o banco reagiu assim!",20,"09/20/2025 06:20",https://www.instagram.com/reel/DO01OIsiUda/,"Reel do Instagram",,Total,88992,65857,6834,4,10,18,0
