"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
17897787033564474,17841429857362439,paulistaof,"Paulistão F Petrobras","MANDOU NO JOGO!
A @tainajose08 marcou o gol da vitória e levou o troféu de Craque do Jogo @petrobras.
#PaulistãoFPetrobras 
📷 Anderson Romão/Ag. Paulistão",0,"08/11/2026 16:19",https://www.instagram.com/p/Db6wMO8lghh/,"Imagem do Instagram",,Total,3200,1811,126,2,0,3,2
18091310111635080,17841429857362439,paulistaof,"Paulistão F Petrobras","DE VIRAR A CABEÇA! 
As Palestrinas venceram fora de casa e chegam à liderança do Paulistão F @petrobras. 
#PaulistãoFPetrobras 
📷 Anderson Romão/Ag. Paulistão",0,"08/11/2026 15:59",https://www.instagram.com/p/Db6t3PaD6kB/,"Carrossel do Instagram",,Total,11679,6546,326,20,0,3,3
17915857797429743,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE GOLAÇO!
A @tainajose08 saiu da marcação e colocou onde quis para abrir o placar. 
#PaulistãoFPetrobras",27,"08/11/2026 15:26",https://www.instagram.com/reel/Db6p_r4PZpA/,"Reel do Instagram",,Total,8734,6241,425,20,1,4,9
18606603022061054,17841429857362439,paulistaof,"Paulistão F Petrobras","SEM GOLS POR AQUI!
Não teve bola na rede até agora no Paulistão F @petrobras. Vem gol no segundo tempo, torcedor?
#PaulistãoFPetrobras 
📷 Anderson Romão/Ag. Paulistão",0,"08/11/2026 14:55",https://www.instagram.com/p/Db6mErDm2EQ/,"Imagem do Instagram",,Total,2674,1489,48,1,0,0,1
18193182970378316,17841401744913420,rafacroche,"Rafa Bitencourt","Houve um equívoco! 😅❓❓❓",9,"08/11/2026 14:25",https://www.instagram.com/reel/Db6i2oBAjIY/,"Reel do Instagram",,Total,12476,6397,317,8,0,2,0
17874309645690748,17841429857362439,paulistaof,"Paulistão F Petrobras","PALCO DE HOJE!
Taubaté e Palmeiras vão a campo daqui a pouco. Para quem vai a sua torcida hoje?
#PaulistãoFPetrobras 
📷 Anderson Romão/Ag. Paulistão",0,"08/11/2026 13:38",https://www.instagram.com/p/Db6du--oPli/,"Carrossel do Instagram",,Total,2608,1085,78,0,0,0,3
17913878406430752,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE FRIEZA! 🥶
A Nicoly teve muita tranquilidade para tirar da goleira e deixar o dela na goleada do Palmeiras para cima do Lemense no Paulista F Sub-20 Petrobras!
#PaulistaFSub20Petrobras",44,"08/11/2026 13:00",https://www.instagram.com/reel/Db6UqRyCBFv/,"Reel do Instagram",,Total,13909,9495,717,28,5,8,8
18137648218554386,17841429857362439,paulistaof,"Paulistão F Petrobras","CARREGOU O CAMPO TODO E MANDOU PRO FUNDO DA REDE! 🔥
Dulce, do Corinthians, fez essa jogada que resultou em um dos gols da vitória das Brabinhas para cima do Santos no Paulista F Sub-20 Petrobras!
#PaulistaFSub20Petrobras",56,"08/11/2026 11:53",https://www.instagram.com/reel/Db6RmYRAEQb/,"Reel do Instagram",,Total,21455,13473,967,39,5,11,14
18027326762848942,17841415995297114,futebolparatodas,"Ana Christe | Futebol Para Todas","Faltam só 2 rodadas para o fim da primeira fase do Paulistão F Petrobras e cada ponto pode mudar tudo! 👀⚽️

Dá o play e vem saber o que está em jogo na 6ª rodada!

#PaulistãoFPetrobras #FutebolFeminino #FutebolParaTodas",78,"08/11/2026 08:59",https://www.instagram.com/reel/Db59cSWuVlQ/,"Reel do Instagram",,Total,1937,1440,114,27,5,8,0
17902487202542457,17841401387804952,centauroesporte,"Centauro Esporte","As maiores camisas 9 do futebol feminino passaram pelo Paulistão F! E nesta edição não é diferente, tem diversas artilheiras no campeonato 🔥

Vem que a 6ª rodada só tem jogaço. Não perca a penúltima rodada da primeira fase do Paulistão F!

#CentauroEsporte #Futebol #FutebolFeminino #PaulistaoF",93,"08/11/2026 06:44",https://www.instagram.com/reel/Db5uO4KxtW2/,"Reel do Instagram",,Total,38763,28404,174,14,1,42,0
17973034790917381,17841429857362439,paulistaof,"Paulistão F Petrobras","PARA INAUGURAR A RODADA! 🔥
Taubaté e Palmeiras se enfrentam no primeiro confronto da 6ª rodada do Paulistão F Petrobras! Quem vai levar a melhor?
#PaulistãoFPetrobras",0,"08/11/2026 06:00",https://www.instagram.com/p/Db5kMDZj2gr/,"Imagem do Instagram",,Total,9291,5563,179,15,0,2,0
18089611634560563,17841429857362439,paulistaof,"Paulistão F Petrobras","6ª RODADA NA ÁREA!
Com a primeira fase chegando ao fim, vem conferir quais são os confrontos dessa semana do Paulistão F Petrobras!
#PaulistãoFPetrobras",0,"08/10/2026 14:29",https://www.instagram.com/p/Db3-2MrIB-J/,"Imagem do Instagram",,Total,43072,24281,571,33,4,0,22
18331766728257101,17841429857362439,paulistaof,"Paulistão F Petrobras","FIM DE MAIS UMA RODADA!
Assim ficou a tabela do Paulista F Sub-20 Petrobras ao final da 9ª rodada!
#PaulistaFSub20Petrobras",0,"08/10/2026 13:15",https://www.instagram.com/p/Db32Q6RE5Go/,"Imagem do Instagram",,Total,37993,20738,585,50,7,1,9
17904718974307852,17841429857362439,paulistaof,"Paulistão F Petrobras","Vem conferir os resultados da 9ª rodada do Paulista F Sub-20 Petrobras!
#PaulistaFSub20Petrobras",0,"08/10/2026 10:43",https://www.instagram.com/p/Db3k6Btm9l6/,"Imagem do Instagram",,Total,11515,5864,196,12,0,1,0
17885206545455418,17841429857362439,paulistaof,"Paulistão F Petrobras","VITÓRIA TRICOLOR!
São Paulo leva a melhor no duelo paulista e garante os três pontos pra cima do Red Bull Bragantino.
#ElasEmCampo
📷Carla Cenci/Red Bull Bragantino",0,"08/09/2026 16:07",https://www.instagram.com/p/Db1lNoTHHpF/,"Imagem do Instagram",,Total,3625,2104,109,3,1,2,2
18135376756608274,17841429857362439,paulistaof,"Paulistão F Petrobras","GOLEADA DAS BRABAS!
O Corinthians fica com a vitória no Clássico Alvinegro!
#ElasEmCampo
📷Rodrigo Gazzanel/Corinthians",0,"08/09/2026 14:12",https://www.instagram.com/p/Db1YF7LnzHE/,"Imagem do Instagram",,Total,4496,2803,277,7,3,8,3
18116687944900172,17841429857362439,paulistaof,"Paulistão F Petrobras","EM DOSE DUPLA! 
Domingo de duelos paulistas no Brasileirão Feminino! 
#ElasEmCampo",0,"08/09/2026 07:14",https://www.instagram.com/p/Db0oQxrHYU6/,"Imagem do Instagram",,Total,4065,2261,107,2,1,1,3
18414621487149363,17841429857362439,paulistaof,"Paulistão F Petrobras","PLACAR EM BRANCO!
A rede não balançou na Arena da Fonte Luminosa.
#ElasEmCampo
📷Paloma Cassiano/Palmeiras",0,"08/08/2026 14:03",https://www.instagram.com/p/DbyySehn5bf/,"Imagem do Instagram",,Total,3681,2225,122,5,0,0,0
18107072975071868,17841429857362439,paulistaof,"Paulistão F Petrobras","EM GRANDE ESTILO!
A partida se encaminhava para as panalidades, mas a Emilly resolveu fazer isso daí! Com o golaço, o Realidade Jovem conquistou o acesso para o Brasileirão Feminino A2 de 2027!
#ElasEmCampo
🎥CBF TV",69,"08/08/2026 13:49",https://www.instagram.com/reel/DbywgaDiuzq/,"Reel do Instagram",,Total,29264,16937,1079,79,6,33,12
18328821106256681,17841429857362439,paulistaof,"Paulistão F Petrobras","CLASSIFICADAS!
Taubaté é superado pelo Itabirito, mas consegue a classificação para o mata-mata do Brasileirão Feminino A2!
#ElasEmCampo
📷Junior Santos/AD Taubaté",0,"08/08/2026 13:30",https://www.instagram.com/p/Dbyubybj947/,"Imagem do Instagram",,Total,4504,2373,95,5,0,0,1
18101542471942911,17841429857362439,paulistaof,"Paulistão F Petrobras","DE VOLTA!
Com direito a gol no apagar das luzes, Realidade Jovem reverte a desvantagem e vence o Coritiba para garantir o acesso ao Brasileirão Feminino A2!
#ElasEmCampo
📷Fabrício Almeida/Realidade Jovem",0,"08/08/2026 13:11",https://www.instagram.com/p/DbysQLDnyWv/,"Imagem do Instagram",,Total,10947,6078,219,21,1,9,1
18125669671664858,17841429857362439,paulistaof,"Paulistão F Petrobras","ACESSO GARANTIDO!
O Realidade Jovem vai jogar o Brasileirão Feminino A2 em 2027!
#ElasEmCampo",0,"08/08/2026 13:00",https://www.instagram.com/p/DbyrC4onxVM/,"Imagem do Instagram",,Total,42915,22309,997,107,4,44,6
18100959941250238,17841400124586228,recordnews,"Record News","QUINTA (13) É DIA DE PAULISTÃO F PETROBRAS NA RECORD NEWS!!!! ⚽✨
São Paulo e Santos se enfrentam pela 7ª e última rodada do torneio.
Anota ai: QUINTA-FEIRA (13), A PARTIR DAS 18H45, tem Clássico San-São no Paulistão F Petrobras, na casa do futebol feminino, na Record News!!!! 📲 #RecordNews #ElasComABola ⚽ #PaulistãoF2026 #Notícias",16,"08/08/2026 09:25",https://www.instagram.com/reel/DbySYsaxFvl/,"Reel do Instagram",,Total,7853,6223,72,7,3,4,0
18100489253191184,17841429857362439,paulistaof,"Paulistão F Petrobras","SABADÃO DE FUTEBOL!
Se liga quais partidas movimentam o sábado deo futebol paulista!
#ElasEmCampo",0,"08/08/2026 08:22",https://www.instagram.com/p/DbyLRuIoFAB/,"Imagem do Instagram",,Total,3980,2181,94,19,0,0,4
18122986741839461,17841429857362439,paulistaof,"Paulistão F Petrobras","A 6ª rodada do Paulistão F @petrobras no estilo Minecraft! 🎮🌟
#PaulistãoFPetrobras #Minecraft #trend",0,"08/07/2026 08:00",https://www.instagram.com/p/Dbvex30DCiU/,"Carrossel do Instagram",,Total,16929,9101,900,10,9,0,9
18116576957486343,17841429857362439,paulistaof,"Paulistão F Petrobras","ANOTA AÍ!
Tudo pronto para a última rodada do Paulistão F Petrobras. Confira datas e horários!
#PaulistãoFPetrobras",0,"08/06/2026 09:33",https://www.instagram.com/p/DbtJytuCdTY/,"Imagem do Instagram",,Total,34079,18332,717,32,5,9,29
18118509463819341,17841429857362439,paulistaof,"Paulistão F Petrobras","NOVIDADE NAS PALESTRINAS!
O Palmeiras anunciou a contratação da Antonia, zagueira da Seleção Brasileira e que estava no Real Madrid. Bem-vinda de volta ao #FutebolPaulista 💚
#ElasEmCampo 
📷 Reprodução/@palmeirasfeminino",0,"08/06/2026 07:18",https://www.instagram.com/p/Dbs6UHLmtCI/,"Imagem do Instagram",,Total,21117,10266,1592,106,20,30,10
17859999342677652,17841429857362439,paulistaof,"Paulistão F Petrobras","QUE CRUZAMENTO, QUE NADA!
A Ana Carolina mandou essa direto pro gol e marcou o segundo do Flamengo de Guarulhos contra o São Bento no #PaulistaFSub15Petrobras!",41,"08/05/2026 16:00",https://www.instagram.com/reel/DbrMZu5l2LB/,"Reel do Instagram",,Total,12919,7989,320,45,7,4,0
17965016184136129,17841429857362439,paulistaof,"Paulistão F Petrobras","DE COBERTURA!
A Sophia Salasar ajudou a cravar a vitória do Centro Olímpico contra o Referência no Paulista F Sub-15 @petrobras com esse lindo gol encobrindo a goleira!
#PaulistaFSub15Petrobras",43,"08/05/2026 15:00",https://www.instagram.com/reel/DbrFktdiXfY/,"Reel do Instagram",,Total,29680,18390,1105,77,26,22,11
17939265489325308,17841429857362439,paulistaof,"Paulistão F Petrobras","E ESSA PINTURA DA MIKA NO PAULISTA F SUB-20 PETROBRAS?
Que golaço da jogadora da Portuguesa que abriu o placar do jogo contra o Audax!
#PaulistaFSub20Petrobras",43,"08/05/2026 14:00",https://www.instagram.com/reel/Dbq-rWXiYU3/,"Reel do Instagram",,Total,12846,8084,497,22,7,12,5
18164060473461018,17841429857362439,paulistaof,"Paulistão F Petrobras","GOLAÇO DAS BRABINHAS!
Carol Melo fez o segundo gol da partida entre Corinthians e Red Bull Bragantino no Paulista F Sub-20 @petrobras com essa bomba!
#PaulistaFSub20Petrobras",32,"08/05/2026 13:00",https://www.instagram.com/reel/Dbq5eLJESY3/,"Reel do Instagram",,Total,9033,6053,388,20,8,1,3
18133314538617872,17841429857362439,paulistaof,"Paulistão F Petrobras","AS ASSISTENTES DO PAULISTÃO F @petrobras! 😮💨
Elas estão servindo muito, ok? 🤩👏 #PaulistãoFPetrobras #Sil",0,"08/05/2026 07:55",https://www.instagram.com/p/DbqZtjolp58/,"Imagem do Instagram",,Total,9292,5663,188,5,2,1,4
18400387312087218,17841429857362439,paulistaof,"Paulistão F Petrobras","BORA PARA A 9ª RODADA!
Confira os confrontos dessa etapa do Paulista F Sub-20 Petrobras!
#PaulistaFSub20Petrobras",0,"08/05/2026 04:00",https://www.instagram.com/p/Dbp5rcemtoQ/,"Imagem do Instagram",,Total,12945,7072,210,47,4,1,0
17931458676122279,17841429857362439,paulistaof,"Paulistão F Petrobras","DO FUTEBOL PAULISTA PARA O TOPO!
Kerolin chega ao Barcelona como a venda mais cara de uma atleta brasileira. Você sabia que ela começou a carreira nos gramados do Estado? 👀
#ElasEmCampo #Kerolin",0,"08/04/2026 14:30",https://www.instagram.com/p/DbohyjtmioQ/,"Carrossel do Instagram",,Total,44307,20116,2635,70,18,24,50
18121027825891144,17841429857362439,paulistaof,"Paulistão F Petrobras","DE VOLTA AO TOPO!
Corinthians vence o Flamengo e reassume a liderança do Brasileirão Feminino.
#ElasEmCampo
📷Divulgação/Corinthians",0,"08/03/2026 16:43",https://www.instagram.com/p/DbmMn2sjRBJ/,"Imagem do Instagram",,Total,4256,2310,245,14,1,7,3
18087063926651708,17841429857362439,paulistaof,"Paulistão F Petrobras","PRESENÇA CONFIRMADA NAS QUARTAS DO @brfeminino! 🔥
Corinthians, Palmeiras e São Paulo estçao com a vaga garantida nas quartas de final do Brasileirão Feminino!
#ElasEmCampo",0,"08/03/2026 15:30",https://www.instagram.com/p/Dbl_C3zD0BY/,"Imagem do Instagram",,Total,34274,20513,2410,16,23,17,27
17900882067524615,17841429857362439,paulistaof,"Paulistão F Petrobras","CLASSIFICAÇÃO NA ÁREA!
Ao fim da 5ª rodada, assim ficou a tabela do Paulista F Sub-15 @petrobras!
#PaulistaFSub15Petrobras",0,"08/03/2026 14:00",https://www.instagram.com/p/Dbl0v7rINpB/,"Imagem do Instagram",,Total,43249,22342,673,96,6,17,11
17900265036481822,17841429857362439,paulistaof,"Paulistão F Petrobras","VEM CONFERIR A TABELA!
Assim ficou a tabela do Paulista F Sub-20 Petrobras depois da 8ª rodada!
#PaulistaFSub20Petrobras",0,"08/03/2026 13:00",https://www.instagram.com/p/Dblt4mwE4WS/,"Imagem do Instagram",,Total,46161,28150,762,60,23,2,16
18128227573735495,17841429857362439,paulistaof,"Paulistão F Petrobras","O coração da adm é assim e o de vocês também, né? 👀❤️
#PaulistãoFPetrobras",0,"08/03/2026 11:00",https://www.instagram.com/p/DbljlqIFioj/,"Imagem do Instagram",,Total,8566,4724,112,1,0,0,2
18109794539102914,17841429857362439,paulistaof,"Paulistão F Petrobras","Vem conferir os resultados da 8ª rodada do Paulista F Sub-20 @petrobras!
#PaulistaFSub20Petrobras",0,"08/03/2026 09:30",https://www.instagram.com/p/DblaufkFuwH/,"Imagem do Instagram",,Total,11437,6354,185,14,3,1,4
17892082611664195,17841429857362439,paulistaof,"Paulistão F Petrobras","YORELI CRAQUE DA RODADA!
A colombiana das Sereias da Vila foi eleita o destaque da 5ª rodada do Paulistão F @petrobras!
#PaulistãoFPetrobras #CraqueDaRodada",0,"08/03/2026 08:16",https://www.instagram.com/p/DblSm3iCbTP/,"Imagem do Instagram",,Total,7806,4324,255,9,0,4,4
17922227766180452,17841429857362439,paulistaof,"Paulistão F Petrobras","PARA CIMA DELAS, BRABAS!
O Corinthians recebe o Flamengo para mais um duelo no @brfeminino!
#ElasEmCampo",0,"08/03/2026 06:00",https://www.instagram.com/p/Dbk90OgFgk0/,"Imagem do Instagram",,Total,3413,1998,118,2,1,1,3
17900234523477301,17841429857362439,paulistaof,"Paulistão F Petrobras","Um domingo com 100% de aproveitamento para o #FutebolPaulista!
#ElasEmCampo",0,"08/02/2026 16:35",https://www.instagram.com/p/Dbjm1PBDDV6/,"Imagem do Instagram",,Total,6376,4275,114,1,0,0,2
17886097857671960,17841429857362439,paulistaof,"Paulistão F Petrobras","ACELERA, LOCOMOTIVA!
Ferroviária vence Bahia e aumenta a sequencia invicta no Brasileirão Feminino.
#ElasEmCampo
📷Rafael Zocco/Ferroviária",0,"08/02/2026 16:09",https://www.instagram.com/p/Dbjj5yADI7e/,"Imagem do Instagram",,Total,3123,1746,80,2,0,4,2
17964598431070485,17841429857362439,paulistaof,"Paulistão F Petrobras","GOLEADA TAUBATEANA!
A equipe do interior leva a melhor e volta ao G8 do Brasileirão Feminino A2!
#ElasEmCampo
📷Divulgação/Taubaté",0,"08/02/2026 13:53",https://www.instagram.com/p/DbjUVdpn3XG/,"Imagem do Instagram",,Total,9085,5502,180,13,1,9,2
18074503739396713,17841429857362439,paulistaof,"Paulistão F Petrobras","GOLEADA ALVINEGRA!
Santos goleia do Juventude e garante mais três pontos na conta do Brasileirão Feminino!
#ElasEmCampo
📷Reinaldo Campos/Santos",0,"08/02/2026 09:20",https://www.instagram.com/p/Dbi1Ghzn4C8/,"Imagem do Instagram",,Total,3501,2057,80,5,0,3,1
18111541042961857,17841429857362439,paulistaof,"Paulistão F Petrobras","DEVER DE CASA!
Palmeiras leva a melhor pra cima do Internacional e volta a vencer no Brasileirão Feminino!
#ElasEmCampo
📷Paloma Cassiano/Palmeiras",0,"08/02/2026 09:17",https://www.instagram.com/p/Dbi0zRiH3Ts/,"Imagem do Instagram",,Total,3930,2273,245,12,1,6,3
18081249881310538,17841429857362439,paulistaof,"Paulistão F Petrobras","DIA CHEIO! 🥰
Hoje tem @brfeminino A1 e A2 e para as minhas equipes, só a vitória interessa!
#ElasEmCampo",0,"08/02/2026 06:00",https://www.instagram.com/p/DbiZCMImIYZ/,"Imagem do Instagram",,Total,3903,2104,90,2,0,0,4
18040206896815060,17841429857362439,paulistaof,"Paulistão F Petrobras","Com destaque para a vitória do São Paulo fora de casa, este foi o sábado com #ElasEmCampo.
#FutebolPaulista",0,"08/01/2026 19:47",https://www.instagram.com/p/DbhYA9WDtZi/,"Imagem do Instagram",,Total,4017,2470,75,3,0,0,2
18113892910948657,17841429857362439,paulistaof,"Paulistão F Petrobras","TRICOLOR NO TOPO!
São Paulo vence em Salvador e assume a liderança do Brasileirão Feminino de forma provisória.
#ElasEmCampo
📷Divulgação/São Paulo",0,"08/01/2026 19:22",https://www.instagram.com/p/DbhVNBOjDXs/,"Imagem do Instagram",,Total,4865,2988,190,5,0,4,4
18063187670742773,17841429857362439,paulistaof,"Paulistão F Petrobras","Mais uma rodada pra conta do Paulista F Sub-15 Petrobras!
#PaulistaFSub15Petrobras",0,"08/01/2026 13:33",https://www.instagram.com/p/DbgtPXjH3cB/,"Imagem do Instagram",,Total,31124,14712,347,75,6,0,3
18028789226667283,17841429857362439,paulistaof,"Paulistão F Petrobras","Fora de casa, o Red Bull Bragantino sofreu o revés diante do Fluminense.
#ElasEmCampo
📷Marina Garcia/Fluminense",0,"08/01/2026 13:20",https://www.instagram.com/p/DbgrtwSn6dE/,"Imagem do Instagram",,Total,3047,1655,47,2,0,0,0
17952142809012264,17841429857362439,paulistaof,"Paulistão F Petrobras","O Realidade Jovem foi superado no primeiro jogo das quartas de final do Brasileiro Feminino A3.
#ElasEmCampo
📷Luana Perdoncini/Coritiba",0,"08/01/2026 13:17",https://www.instagram.com/p/DbgrbXZHy-X/,"Imagem do Instagram",,Total,3861,1915,56,1,0,0,0
18118280888493785,17841429857362439,paulistaof,"Paulistão F Petrobras","MAIS TRÊS!
As minhas equipes jogam fora de casa pelo Brasileirão A1 e pelo Brasileirão A3.
#ElasEmCampo",0,"08/01/2026 06:00",https://www.instagram.com/p/Dbf0OdnGAUA/,"Imagem do Instagram",,Total,4601,2587,104,3,0,3,6
18477270988107797,17841429857362439,paulistaof,"Paulistão F Petrobras","VOTE NA CRAQUE DA 5ª RODADA!
Quem você acha que foi o destaque da rodada do Paulistão F @petrobras? Vote na enquete desse post! A votação se encerra na segunda-feira (3), às 10h.
#PaulistãoFPetrobras",0,"07/31/2026 07:38",https://www.instagram.com/p/DbdfnsXuKCe/,"Imagem do Instagram",,Total,20647,13082,386,227,17,147,3
18096082691341352,17841429857362439,paulistaof,"Paulistão F Petrobras","QUEM VOCÊ QUER VER NA COPA DE 2027? 🌎🌟⚽️
A torcida do Palmeiras disse alguns nomes que não podem faltar na convocação da Copa do ano que vem… Concorda com eles? Ficou faltando alguém? 👀
#PaulistãoFPetrobras #Sil",48,"07/31/2026 09:48",https://www.instagram.com/reel/DbdujQ-Rxlz/,"Reel do Instagram",,Total,10834,7214,554,38,10,35,17
18109069576905151,17841467312227297,fpfacademia,"FPF Academia","BORA SER VAR POR 1 DIA? 🖥️ ⚽
Se liga nesse convite especial da @baamaia! Mas corre porque restam POUQUÍSSIMAS vagas ⚠️

🔗 Inscrições no VAR Experience pelo link da bio da @fpfacademia

#FPFAcademia #VARExperience #VAR #Arbitragem #FPF",56,"07/31/2026 08:31",https://www.instagram.com/reel/DbdltaJqX5c/,"Reel do Instagram",,Total,8136,5750,223,37,6,5,0
