"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Seguimentos,Comentários,Salvamentos
18138198961530274,17841400074692954,paulistao,Paulistão,"VANTAGEM DO MOLEQUE TRAVESSO!
Com um golaço de Elkin Junior, Juventus vai para o intervalo com a vantagem no marcador!
#PaulistãoA2Rivalo 
📷Douglas Moretti/Ag. Paulistão",0,"05/13/2026 16:16",https://www.instagram.com/p/DYTAR6Uj76d/,"Carrossel do Instagram",,Total,14797,7343,245,4,0,0,4
18100036315919760,17841421574315741,historiasantista,"Rafael Falino","ZAGUEIRO ARTILHEIRO 🇦🇷

Santos amplia na Copa do Brasil

#historiasantista #santosfc #paulistao #copadobrasil",43,"05/13/2026 16:12",https://www.instagram.com/reel/DYS_TVlOseK/,"Reel do Instagram",,Total,75593,49900,6064,98,2,34,0
18336945562221079,17841421574315741,historiasantista,"Rafael Falino","GABRIEL BONTEMPO ABRE O PLACAR 🧙‍♂️ 

#historiasantista #santosfc #paulistao #copadobrasil obrasil",46,"05/13/2026 16:09",https://www.instagram.com/reel/DYS-CQNu-PX/,"Reel do Instagram",,Total,130002,90384,11624,466,22,71,0
18121749538565014,17841400074692954,paulistao,Paulistão,"QUE GOLAAAAÇOOOO! 
@elkinjuniorr abre o placar para o Juventus em Araraquara! 
#PaulistãoA2Rivalo",26,"05/13/2026 15:36",https://www.instagram.com/reel/DYS6k6-ppok/,"Reel do Instagram",,Total,133581,90447,4201,297,33,57,36
18117213943776020,17841400074692954,paulistao,Paulistão,"A MAIS DESEJADA! 🏆
#PaulistãoA2Rivalo 
📷Douglas Moretti/Ag. Paulistão",0,"05/13/2026 15:27",https://www.instagram.com/p/DYS6q05lPbA/,"Imagem do Instagram",,Total,8321,4785,83,0,0,0,2
17973246753045116,17841400074692954,paulistao,Paulistão,"OLHA ELA AÍ! 🥰🏆
Quem vai levantar a taça do Paulistão A2 Rivalo? 
#PaulistãoA2Rivalo",13,"05/13/2026 15:11",https://www.instagram.com/reel/DYS4qjtp5Rc/,"Reel do Instagram",,Total,18695,15595,236,15,0,4,5
17874534723662902,17841400074692954,paulistao,Paulistão,"MAQUINISTA, FANATICÃO E A TAÇA PRESENTES! 🏆
Já já começa a grande final do #PaulistãoA2Rivalo.",15,"05/13/2026 15:09",https://www.instagram.com/reel/DYS4enGJSmx/,"Reel do Instagram",,Total,20241,16599,226,2,0,2,5
18228189754313472,17841400074692954,paulistao,Paulistão,"AQUECIMENTO ROLANDO!
Tá chegando a hora da final do Paulistão A2 Rivalo!
#PaulistãoA2Rivalo 
📷Douglas Moretti/Ag. Paulistão",0,"05/13/2026 14:54",https://www.instagram.com/p/DYS27i2H1fS/,"Carrossel do Instagram",,Total,12597,5826,113,2,0,1,2
18101597504002390,17841400074692954,paulistao,Paulistão,"PALMEIRAS E SÃO BERNARDO NO TOPO! 🐷🔝🐯
A liderança do @brasileirao é verde, enquanto a do @brasileiraob é amarela e preta!
#PaulistasEmCampo",0,"05/13/2026 14:38",https://www.instagram.com/p/DYS1EhpFxkR/,"Imagem do Instagram",,Total,34531,20875,924,45,2,13,10
17908922817220851,17841400074692954,paulistao,Paulistão,"VALE A TAÇA!
Chegou o dia de conhecer o grande campeão do Paulistão A2 Rivalo 2026! Já já tem Ferroviária e Juventus em campo na disputa pelo título!
#PaulistãoA2Rivalo
📷Douglas Moretti/Ag. Paulistão",0,"05/13/2026 14:19",https://www.instagram.com/p/DYSy591nztb/,"Carrossel do Instagram",,Total,10720,4775,204,2,0,0,1
18585864175017285,17841400074692954,paulistao,Paulistão,"FIM DA SEXTA RODADA NA SÉRIE C! ✅
Como está seu time na tabela de classificação, torcedor?
#PaulistasEmCampo",0,"05/13/2026 12:00",https://www.instagram.com/p/DYSd1VQCJVL/,"Imagem do Instagram",,Total,39135,22520,689,4,0,6,10
18080815238439456,17841400074692954,paulistao,Paulistão,"DUELO PAULISTA NA COPA DO BRASIL!
Um empate no jogo de ida deixou a decisão para o Maião! Quem vai ficar com a vaga: Leão ou Massa Bruta? 👀
#PaulistasEmCampo #Mirassol #RedBullBragantino",0,"05/13/2026 10:00",https://www.instagram.com/p/DYSQGCDDzru/,"Imagem do Instagram",,Total,21057,12487,248,4,0,2,6
17933821128069859,17841429857362439,paulistaof,"Paulistão F","ANOTA AÍ!
A SEGUNDA RODADA DO PAULISTÃO CHEGOU!
#PaulistãoF",0,"05/13/2026 09:00",https://www.instagram.com/p/DYSJOrqj8lx/,"Imagem do Instagram",,Total,31790,17722,721,53,4,4,16
18074622893282488,17841400074692954,paulistao,Paulistão,"TIGRE NA LIDERANÇA! 🐯🔝
O São Bernardo está voando no @brasileiraob e assumiu a primeira posição da tabela!
#PaulistasEmCampo",0,"05/13/2026 08:33",https://www.instagram.com/p/DYSLQxsD80Q/,"Imagem do Instagram",,Total,54893,29023,1369,47,0,19,11
17990969768966541,17841400074692954,paulistao,Paulistão,"14 ANOS DO TRI DO PEIXÃO! 🏆🌟
No dia 13 de maio de 2012, o Santos vencia o Guarani e conquistava o 20º título paulista de sua história!
#BaúDoPaulistão",0,"05/13/2026 07:27",https://www.instagram.com/p/DYSDwP4FVAG/,"Imagem do Instagram",,Total,107039,54360,5058,172,2,80,58
18044936168783805,17841400777371682,xvpiracicaba,"XV de Piracicaba","O XV de Piracicaba vive uma sequência de oito jogos de invencibilidade e atravessa bom momento no Brasileiro Série D 2026, sendo uma das poucas equipes que ainda não perdeu nas seis partidas disputadas pela competição.

O caminho, porém, ainda é longo, em busca dos objetivos traçados, e seguimos contando com o apoio da Nação.

O próximo desafio será neste sábado, dia 16, às 17h, diante do Maricá, no Estádio Municipal João Saldanha, em Maricá.",0,"05/13/2026 06:39",https://www.instagram.com/p/DYR-Iv0Rg6J/,"Imagem do Instagram",,Total,153551,74905,5322,273,16,61,0
17977525395007868,17841461375852191,juventussaf,"Juventus SAF","🇱🇻 Final Grená - Paulista A2

⚽️ Ferroviária 🆚 Juventus
🗓️ HOJE
⏰ 19h15
🏟️ Arena Fonte Luminosa

📺 YouTube Ulisses TV, XSports, YouTube Metrópoles Esportes",0,"05/13/2026 06:35",https://www.instagram.com/p/DYR91gZjtvo/,"Carrossel do Instagram",,Total,41740,21971,803,9,1,11,0
18054367757740250,17841400074692954,paulistao,Paulistão,"NOITE DE COPA DO BRASIL!
Com direito a duelo paulista, vem ver quais são as equipes paulistas que vão disputar a vaga na próxima fase da @copadobrasilcbf!
#PaulistasEmCampo",0,"05/13/2026 06:00",https://www.instagram.com/p/DYR0oj8kz-s/,"Imagem do Instagram",,Total,32901,18888,800,31,0,5,11
18123815143722563,17841400074692954,paulistao,Paulistão,"A GRANDE FINAL! 🏆 
Ferroviária e Juventus decidem o título do #PaulistãoA2Rivalo.",0,"05/13/2026 05:00",https://www.instagram.com/p/DYRtxGoHxyS/,"Imagem do Instagram",,Total,87432,48865,2717,251,2,53,30
18103562941950125,17841400074692954,paulistao,Paulistão,"QUE GOLAAAAÇOOOOOO!
o Dudu Miraíma estava inspirado nesta noite, hein?!
#FutebolPaulista #PaulistasEmCampo
🎥ESPN",45,"05/12/2026 17:39",https://www.instagram.com/reel/DYQk6gzjioh/,"Reel do Instagram",,Total,96714,66457,3672,304,4,20,27
18006854108888390,17841400074692954,paulistao,Paulistão,"🎶ESTÁ NASCENDO UM NOVO LÍDER🎶
São Bernardo faz três, vence fora de casa e assume o topo do @brasileiraob!
#FutebolPaulista #PaulistasEmCampo
📷João Erick/Divulgação/São Bernardo FC",0,"05/12/2026 17:30",https://www.instagram.com/p/DYQj0biFfTs/,"Imagem do Instagram",,Total,23211,13635,590,28,0,17,6
18108990938504244,17841400074692954,paulistao,Paulistão,"VAI DAÍ, DUDU MIRAÍMA?!
O camisa 26 do São Bernardo acertou um belo chute para marcar para o Tigre do ABC!
#FutebolPaulista #PaulistasEmCampo
🎥ESPN",50,"05/12/2026 17:26",https://www.instagram.com/reel/DYQjd9hEbWB/,"Reel do Instagram",,Total,64135,45029,1557,106,3,17,13
18068889392677598,17841400074692954,paulistao,Paulistão,"O GRANDE REENCONTRO NA FINAL! 🏆
Ricardinho e Passarelli já venceram juntos em 2018, mas agora só um deles vai ser bicampeão do #PaulistãoA2Rivalo.",0,"05/12/2026 15:10",https://www.instagram.com/p/DYQSyDvDz7h/,"Imagem do Instagram",,Total,23677,12804,315,4,1,9,5
18102150785102292,17841400074692954,paulistao,Paulistão,"UMA VEZ TRICOLOR, DUAS VEZES TIMÃO!
O São Paulo levou a melhor no Majestoso no @paulistaof, mas o Corinthians venceu no @brasileirao e no @brfeminino!
#PaulistasEmCampo #ElasEmCampo",0,"05/12/2026 14:40",https://www.instagram.com/p/DYQQfiBE-jg/,"Imagem do Instagram",,Total,275756,145511,12668,238,6,94,139
18119065078707060,17841400074692954,paulistao,Paulistão,"NA RAÇA E NA EMOÇÃO, O CAP É CAMPEÃO! 🏆🇳🇱
O Penapolense fez uma campanha histórica nesse #PaulistãoA4Rivalo.",71,"05/12/2026 14:00",https://www.instagram.com/reel/DYQHl8VChHK/,"Reel do Instagram",,Total,66683,43723,1361,62,7,25,25
18099909827119393,17841400074692954,paulistao,Paulistão,"24 ANOS!🏆
2002 foi marcante para o Ituano, que conquistou o Paulistão pela primeira vez na história.
#FutebolPaulista #BaúDoPaulistão
📷Alexandre Battibugli",0,"05/12/2026 13:15",https://www.instagram.com/p/DYQGxDhE3qk/,"Imagem do Instagram",,Total,80807,41525,2053,90,2,47,52
17879573184585647,17841400074692954,paulistao,Paulistão,"TIMÃO CAMPEÃO DO TORNEIO RIO-SÃO PAULO!
12 de maio de 2002 foi o dia que o Corinthians venceu o São Paulo no agregado e levou a taça do Rio-São Paulo!
#BaúDoPaulistão",0,"05/12/2026 11:30",https://www.instagram.com/p/DYP1mdRjMHB/,"Imagem do Instagram",,Total,40360,23311,1216,60,1,40,17
18092695156949566,17841400074692954,paulistao,Paulistão,"32 ANOS DO BI DE 94! 🏆🌟
No dia 12 de maio de 1994, o Palmeiras superava o Santo André e se consagrava campeão paulista mais uma vez!
#BaúDoPaulistão",0,"05/12/2026 10:41",https://www.instagram.com/p/DYP1Hnhjkys/,"Imagem do Instagram",,Total,63104,39455,3037,115,12,57,47
18317543065287592,17841400074692954,paulistao,Paulistão,"VAMOS, BERNÔ!
O São Bernardo quer a vitória contra o Londrina fora de casa pelo @brasileiraob!
#PaulistasEmCampo",0,"05/12/2026 06:00",https://www.instagram.com/p/DYPP1rfifs1/,"Imagem do Instagram",,Total,11987,6844,191,10,0,4,2
18072311282309372,17841400074692954,paulistao,Paulistão,"RESULTADOS NA TELA!
A Inter de Limeira sofre a derrota na #SérieC, enquanto o Guarani goleia o Maringá e segue de olho no topo da tabela!
#PaulistasEmCampo",0,"05/11/2026 18:20",https://www.instagram.com/p/DYOEkkNDKd-/,"Imagem do Instagram",,Total,22793,13185,522,8,0,20,2
18089439809346441,17841400074692954,paulistao,Paulistão,"Não deu para a Inter de Limeira na #SérieC.
#PaulistasEmCampo
📷Rogério Rueda/Inter de Limeira",0,"05/11/2026 18:16",https://www.instagram.com/p/DYOEaR7FQ0L/,"Imagem do Instagram",,Total,34387,19443,1034,14,8,23,6
18091333061522604,17841400074692954,paulistao,Paulistão,"GOLEADA DO BUGRE! 🏹🔥
Vitória maiúscula do Guarani na Série C!
#PaulistasEmCampo
📷Luiz Viana/Divulgação/Guarani",0,"05/11/2026 17:56",https://www.instagram.com/p/DYOCNXxlf__/,"Imagem do Instagram",,Total,53810,31688,1675,52,5,60,16
17964422690917309,17841400074692954,paulistao,Paulistão,"AS TORRES DA JAVARI! 💪🔥
Fernando e Thomas Kayck deixando tudo em campo pelo Juventus na ida da final do #PaulistãoA2Rivalo.",13,"05/11/2026 14:00",https://www.instagram.com/reel/DYNiF-UAZWq/,"Reel do Instagram",,Total,93254,60922,1164,20,2,6,14
18079450769429216,17841400074692954,paulistao,Paulistão,"VERDÃO SEGUE NA LIDERANÇA!
Com o Palmeiras no topo e o São Paulo no G4, vem ver como está a tabela de classificação do @brasileirao!
#PaulistasEmCampo",0,"05/11/2026 12:40",https://www.instagram.com/p/DYNeCq2CTiB/,"Imagem do Instagram",,Total,258940,136625,8476,86,36,83,65
17865744729620635,17841448142257491,cirilodafiel,"Pedro Ivo","MOMENTO FOFURA! 🥹🖤🤍

A emoção de uma pequena corinthiana entrando na Neo Química Arena com os jogadores… coisa que não tem preço. 🥲🏟️",19,"05/11/2026 08:23",https://www.instagram.com/reel/DYNAeLmx_xT/,"Reel do Instagram",,Total,72284,45339,5846,103,20,40,0
17896594614302491,17841400074692954,paulistao,Paulistão,"DOSE DUPLA!
Inter de Limeira e Guarani entram em campo nessa segunda-feira pela #SérieC!
#PaulistasEmCampo",0,"05/11/2026 06:00",https://www.instagram.com/p/DYMrCq6H7T4/,"Imagem do Instagram",,Total,17778,10611,260,3,0,4,3
18373529935161298,17841400074692954,paulistao,Paulistão,"Assim terminou o domingão dos #PaulistasEmCampo!
#FutebolPaulista",0,"05/10/2026 17:44",https://www.instagram.com/p/DYLcAd1jxH1/,"Imagem do Instagram",,Total,49751,29378,936,7,0,13,15
18334935130221771,17841400074692954,paulistao,Paulistão,"TRÊS PONTOS PRO TIGRE DO VALE!
Robson balança as redes do Botafogo e garante a vitória do Novorizontino.
#PaulistasEmCampo
📷Juan Rodrigues/Novorizontino",0,"05/10/2026 17:41",https://www.instagram.com/p/DYLbpbLDrYD/,"Imagem do Instagram",,Total,14177,8721,201,6,0,4,3
18069965804466243,17841400074692954,paulistao,Paulistão,"VAI, GALO!
O Ituano soma mais três pontos na Série C e entra no G8!
#PaulistasEmCampo
📷Henrique César/Divulgação/Ituano",0,"05/10/2026 17:35",https://www.instagram.com/p/DYLa8o8lE1Z/,"Imagem do Instagram",,Total,14688,9420,151,3,0,2,1
18090391451209310,17841400074692954,paulistao,Paulistão,"MAJESTOSO DO TIMÃO!
Corinthians fica com a vitória no clássico!
#PaulistasEmCampo
📷Alexandre Battibugli/Ag. Paulistão",0,"05/10/2026 16:53",https://www.instagram.com/p/DYLWL53DnWK/,"Imagem do Instagram",,Total,46947,28585,2412,235,0,114,20
18177636490393459,17841400074692954,paulistao,Paulistão,"TRIUNFO ALVINEGRO!
Com gol de Neymar e Adonis Frías, Santos leva a melhor sobre o Red Bull Bragantino no duelo paulista do Brasileirão.
#PaulistasEmCampo
📷Raul Baretta/Santos",0,"05/10/2026 16:50",https://www.instagram.com/p/DYLVyKqmFMG/,"Imagem do Instagram",,Total,41809,24477,1951,63,2,17,14
18097486586116703,17841400074692954,paulistao,Paulistão,"IGUALDADE NO MAIÃO!
Mirassol e Chapecoense empataram pelo Brasileirão.
#PaulistasEmCampo
📷JP Pinheiro/Ag. Mirassol",0,"05/10/2026 16:47",https://www.instagram.com/p/DYLVee8js8j/,"Imagem do Instagram",,Total,14107,8703,160,7,1,0,1
18090544376588192,17841400074692954,paulistao,Paulistão,"GOL DO TRICOLOR!
Matheuzinho faz contra e São Paulo diminui.
#Majestoso",8,"05/10/2026 16:41",https://www.instagram.com/reel/DYLUpYgt0s8/,"Reel do Instagram",,Total,604357,322118,18354,4309,177,462,235
17922448392344094,17841400074692954,paulistao,Paulistão,"BRENO BIDON É O NOME DELE! 🥵
Que golaço do camisa 7 pra ampliar pro Timão! #PaulistasEmCampo #Majestoso",23,"05/10/2026 16:11",https://www.instagram.com/reel/DYLRRm1NxY2/,"Reel do Instagram",,Total,218463,155039,15755,927,64,104,154
18046201064543722,17841400074692954,paulistao,Paulistão,"QUE GOLAÇO, MATHEUZINHO! 😮‍💨
O Corinthians faz o segundo no Majestoso! #PaulistasEmCampo #Majestoso",46,"05/10/2026 16:05",https://www.instagram.com/reel/DYLQj-BN1pj/,"Reel do Instagram",,Total,339153,263600,30057,2270,299,183,304
17888842155500830,17841400074692954,paulistao,Paulistão,"ZERADOS!
A rede não balançou em Volta Redonda e Ferroviária.
#PaulistasEmCampo
📷Guilherme Moro/Ferroviária",0,"05/10/2026 15:20",https://www.instagram.com/p/DYLLd4-GNmm/,"Imagem do Instagram",,Total,11720,7495,106,3,0,0,0
18120099142731568,17841400074692954,paulistao,Paulistão,"É LUCIANOO!!
Camisa 10 do São Paulo aproveita e empata o Majestoso!
#PaulistasEmCampo #Majestoso",19,"05/10/2026 15:15",https://www.instagram.com/reel/DYLKvtvp2kV/,"Reel do Instagram",,Total,178872,116213,6853,414,10,236,93
18096463541183327,17841448142257491,cirilodafiel,"Pedro Ivo","GOOOOL DO CORINTHIANS! Raniele abre o placar! 

Corinthians 1x0 São Paulo",33,"05/10/2026 14:52",https://www.instagram.com/reel/DYLIGlQR8Jv/,"Reel do Instagram",,Total,39527,26467,2080,56,2,9,0
18104894831489835,17841400074692954,paulistao,Paulistão,"RANIELEEEEEE! ⚫️⚪️
O Corinthians abre o placar no Majestoso! #PaulistasEmCampo #Majestoso",44,"05/10/2026 14:52",https://www.instagram.com/reel/DYLIJFdJua7/,"Reel do Instagram",,Total,235580,171177,17553,549,46,76,150
18084014165106705,17841448142257491,cirilodafiel,"Pedro Ivo","Primeira chegada do Corinthians! 
Quase Lingard abre o placar.",13,"05/10/2026 14:37",https://www.instagram.com/reel/DYLGcqQxQ0i/,"Reel do Instagram",,Total,59557,37649,1624,6,10,3,0
18451399153118406,17841400074692954,paulistao,Paulistão,"Dinizismo 🤝 Machadismo
#Majestoso",10,"05/10/2026 14:34",https://www.instagram.com/reel/DYLGFhcJuU5/,"Reel do Instagram",,Total,300986,188053,9623,124,73,67,94
17884322169398153,17841400074692954,paulistao,Paulistão,"EMPATE!
Ficou tudo igual para Portuguesa-RJ e Água Santa na Série D.
#PaulistasEmCampo
📷Matheus Sanches/Divulgação/Portuguesa",0,"05/10/2026 14:29",https://www.instagram.com/p/DYLFoWDH8fU/,"Imagem do Instagram",,Total,11553,7180,115,2,0,0,1
17890534248472262,17841400074692954,paulistao,Paulistão,"TIMES EM CAMPO!
É hora de Majestoso! Quem vence? #PaulistasEmCampo #Majestoso",28,"05/10/2026 14:28",https://www.instagram.com/reel/DYLFbksJxx4/,"Reel do Instagram",,Total,40838,32393,1210,38,7,14,17
18111248200873230,17841400074692954,paulistao,Paulistão,"O HOMEM TÁ NA CASA! ⚫️⚪️
Memphis está acompanhando o aquecimento do Timão antes do Majestoso! #PaulistasEmCampo #Majestoso #Memphis",18,"05/10/2026 14:12",https://www.instagram.com/reel/DYLDR1GJCLq/,"Reel do Instagram",,Total,177687,124057,21661,299,32,191,231
18049036412716337,17841448142257491,cirilodafiel,"Pedro Ivo","Hugo Souza vem pro aquecimento, e tá no clima do clássico já!",30,"05/10/2026 13:48",https://www.instagram.com/reel/DYLAxEBxHed/,"Reel do Instagram",,Total,17508,12710,1105,9,10,10,0
18112377313660850,17841448142257491,cirilodafiel,"Pedro Ivo","As camisas históricas da Invasão Corinthiana de 1976, que inspiraram a nova camisa do Timão, estão expostas nos corredores da Neo Química Arena. 🏴🏳️

Uma homenagem eterna à Fiel que marcou a história.

Essa obra de arte é do @gabrieldiogo.ilustra",13,"05/10/2026 13:26",https://www.instagram.com/reel/DYK-ULjxw66/,"Reel do Instagram",,Total,17237,12486,897,9,2,3,0
17951302259978849,17841400074692954,paulistao,Paulistão,"TRICOLOR CHEGOU! 🇾🇪
O São Paulo já está na Neo Química Arena pro clássico de logo mais! #PaulistasEmCampo #Majestoso",19,"05/10/2026 13:10",https://www.instagram.com/reel/DYK8fQqJSEt/,"Reel do Instagram",,Total,66197,48563,3197,30,9,53,39
18143341849502896,17841400074692954,paulistao,Paulistão,"CORINGÃO EM CASA! 🦅
O Corinthians já chegou em Itaquera pro Majestoso de logo mais! #PaulistasEmCampo #Majestoso",23,"05/10/2026 13:08",https://www.instagram.com/reel/DYK8O-qppqv/,"Reel do Instagram",,Total,54611,40578,4189,53,9,34,41
17895713499451521,17841400074692954,paulistao,Paulistão,"Mais uma rodada encerrada no Paulista Sub-23 Segunda Divisão!
#FutebolPaulista",0,"05/10/2026 13:00",https://www.instagram.com/p/DYK7hjqH9j4/,"Imagem do Instagram",,Total,20922,12323,295,8,3,11,4
18099303194109671,17841448142257491,cirilodafiel,"Pedro Ivo","Corinthians chega a Neo Química Arena, as 18h30 rola a bola! 

#corinthians #vaicorinthians #brasileirão",26,"05/10/2026 12:44",https://www.instagram.com/reel/DYK5g8txmth/,"Reel do Instagram",,Total,84194,53463,7927,102,39,64,0
18103050304987571,17841401659538306,ecaguasanta,"Esporte Clube Água Santa","SEMPRE ELE! LEVIIIIIIII 💙🫡

Levi abre o placar no Luso Brasileiro após bela jogada de Jonatha Carlos!

🎥 Gustavo Braz",30,"05/10/2026 12:23",https://www.instagram.com/reel/DYK3OFEhtkq/,"Reel do Instagram",,Total,150311,100374,3790,61,17,39,0
17912706369386128,17841400074692954,paulistao,Paulistão,"DOMINGO CHEIO! 😮‍💨
Vem ver os horários das transmissões dos #PaulistasEmCampo de hoje!",0,"05/10/2026 06:00",https://www.instagram.com/p/DYKGQ5XH_vK/,"Imagem do Instagram",,Total,51891,30143,1218,26,1,5,16
18072036566682728,17841400074692954,paulistao,Paulistão,"PARABÉNS, PROFESSOR! 🎉🥳
Técnico maior campeão da história do Paulistão, Luxemburgo comemora 74 anos!
#FutebolPaulista #Aniversário",0,"05/10/2026 05:00",https://www.instagram.com/p/DYJ_YmfjkvV/,"Imagem do Instagram",,Total,340183,198691,15734,124,67,503,172
18340376713222765,17841400074692954,paulistao,Paulistão,"PARA ENCERRAR A RODADA!
Manhã e tarde de domingo cheias de Paulista Sub-23 Segunda Divisão!
#PaulistaSub23SegundaDivisão",0,"05/10/2026 04:00",https://www.instagram.com/p/DYJ4hKioIkj/,"Imagem do Instagram",,Total,15325,8935,179,7,0,1,1
18039892103788957,17841400074692954,paulistao,Paulistão,"É DIA DE MAJESTOSO!
Corinthians e São Paulo se enfrentam no @brasileirao! Quem vence o clássico?
#FutebolPaulista #Majestoso",0,"05/09/2026 20:05",https://www.instagram.com/p/DYJCcZOkxy5/,"Imagem do Instagram",,Total,101271,56286,4371,371,2,96,51
17948428179173002,17841400074692954,paulistao,Paulistão,"Isso é CAPiiiiiiiii…😅
Desabafo de campeão que fala né, Ryan? #PaulistãoA4Rivalo",3,"05/09/2026 17:24",https://www.instagram.com/reel/DYI0ne-tixG/,"Reel do Instagram",,Total,75283,37443,1013,21,10,6,11
18132196465499913,17841400074692954,paulistao,Paulistão,"PONTO LÁ!
Remo sai na frente, mas Palmeiras busca o empate fora de casa.
#PaulistasEmCampo
📷Cesar Greco/Palmeiras",0,"05/10/2026 15:45",https://www.instagram.com/p/DYLOYssDaWj/,"Imagem do Instagram",,Total,22909,14032,509,21,0,13,3
18083157818631430,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","👀🏆 @Palmeiras líder! A classificação atualizada do Grupo F da CONMEBOL #Libertadores.",0,"05/07/2026 21:05",https://www.instagram.com/p/DYEEpQgAIh1/,"Carrossel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
17955416796070478,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","✔️🏆 Assim ficou o Grupo E: @Corinthians classificado às Oitavas da CONMEBOL #Libertadores!",0,"05/07/2026 17:10",https://www.instagram.com/p/DYDpxKyiI_g/,"Carrossel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18085213988178376,17841408376344663,libertadoresbr,"CONMEBOL Libertadores","🥹💛 Reinaldo deixou o dele com uma bela homenagem à mãe, que faleceu na última semana. 🦁 @mirassolfc",38,"05/07/2026 17:01",https://www.instagram.com/reel/DYDokmQpLs7/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18092631800466137,17841405688144679,rivalobrasil,"Rivalo Brasil","VAI PEGAR FOGO! 💥

Amanhã é o dia da grande final do Paulistão A2 Rivalo! 👀

Juventus e Ferroviária já estão garantidos na Série A1 do ano que vem, mas agora só um deles vai ficar com a taça! 🏆

Dá uma olhada na campanha e destaques de cada equipe e já cola no site! 🔥

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",0,"05/06/2026 11:50",https://www.instagram.com/p/DYAgRheFlml/,"Carrossel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18085330349184359,17841405688144679,rivalobrasil,"Rivalo Brasil","A EMOÇÃO DO ACESSO! 🥲

Confira, direto do gramado, como foi a festa pós-acesso à Série A3 Rivalo! 🚀

O Lobo Vermelho voltou a uivar 🐺

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",29,"05/06/2026 07:00",https://www.instagram.com/reel/DX__GXiB3fD/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18133569796483237,17841405688144679,rivalobrasil,"Rivalo Brasil","VAI PEGAR FOGO! 💥

Amanhã é o dia da grande final do Paulistão A4 Rivalo! 👀

Penapolense e Inter de Bebedouro já estão garantidos na Série A3 do ano que vem, mas agora só um deles vai ficar com a taça! 🏆

Dá uma olhada na campanha e destaques de cada equipe e já cola no site! 🔥

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",0,"05/05/2026 17:00",https://www.instagram.com/p/DX-e_O4lkAb/,"Carrossel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18114977731771806,17841405688144679,rivalobrasil,"Rivalo Brasil","FALA, PAREDÃO! 🧤

Lucas Passarelli, de 29 anos, natural de Campinas-SP, chegou no @juventussaf em 2026. 

Inicialmente reserva, ele entrou na 8ª rodada no decorrer do jogo contra o Água Santa e não saiu mais. 

De lá para cá, apenas 12 gols sofridos em 16 jogos, sendo fundamental para o acesso do Moleque Travesso à elite do futebol paulista! 👏

Confere aí as palavras do goleirão! 🗣️

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",69,"05/05/2026 15:00",https://www.instagram.com/reel/DX-RSzkB_PB/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
17902130235265200,17841405688144679,rivalobrasil,"Rivalo Brasil","NADA GANHA DA EMOÇÃO DE MARCAR UM GOL! ⚽

E se esses gols levassem seu time ao acesso? Foi o que Luan Carioca e Ryan tiveram o orgulho de sentir marcando para o Penapolense nas semifinais do Paulistão A4 Rivalo! 🔥

Confira nas lentes da Rivalo 🎥

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",0,"05/05/2026 12:07",https://www.instagram.com/p/DX99aIJlnBy/,"Carrossel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18398687197156443,17841405688144679,rivalobrasil,"Rivalo Brasil","RIVALO EM CAMPO NO PAULISTÃO A2 RIVALO! ⚽

Marcamos presença na semifinal entre Inter de Bebedouro x São Carlense em um jogo para lá de emocionante!🔥

Teve muita celebração, brindes personalizados, torcedor tentando acertar chute do meio de campo e muito mais! 👏

Confere aí como foi!

#Rivalo #NadaGanhadaEmocao #JoguecomResponsabilidade +18",179,"05/04/2026 17:00",https://www.instagram.com/reel/DX76JGny9FC/,"Reel do Instagram","Ocorreu um erro ao computar métricas.",-,,,,,,,
18111353602891230,17841400074692954,paulistao,Paulistão,"EM BUSCA DA TAÇA!🏆
Inter de Bebedouro e Penapolense vão em busca do título do Paulistão A4 Rivalo!
#PaulistãoA4Rivalo",0,"05/04/2026 09:04",https://www.instagram.com/p/DX7Drz1jpEC/,"Imagem do Instagram",,Total,57760,28275,976,234,5,29,19
