"Identificação do post","Identificação da Página","Nome da Página",Título,Descrição,"Duração (s)","Horário de publicação","Tipo de legenda","Link permanente","É um post cruzado","É compartilhado","Tipo de post",Idiomas,"Rótulos personalizados","Status do conteúdo financiado","Comentário de dados",Data,Visualizações,Alcance,"Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Total de cliques","Consumo por direcionamento de público correspondente (Photo Click)","Outros cliques","Visualizações qualificadas","Feedbacks negativos dos usuários: Ocultar tudo","Feedbacks negativos dos usuários: Ocultar","Cliques no link","Segundos de visualização","Média de Segundos de visualização","Ganhos estimados (USD)","Negative feedback from users: Ocultar tudo","Negative feedback from users: Ocultar"
1258788432950771,100064588783898,"Federação Paulista de Futebol - FPF","DEU LEÃO!
Mirassol leva a melhor no duelo paulista e vence o São Paulo pelo Brasileirão!
#PaulistasEmCampo
📷JP Pinheiro/Ag. Mirassol",,0,"10/19/2025 16:45",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02EzPD4xoDb1Cfjz8UgzsfkrANnXSGJc2HQz5iaungcUwBjAMAPAXLw42cUMqdwSUUl,0,0,Fotos,,,,,Total,167179,116972,2962,2592,266,104,3327,977,2350,0,1,1,,,,
1258801829616098,100064588783898,"Federação Paulista de Futebol - FPF","Mais um domingo de futebol pra conta!
#PaulistasEmCampo",,0,"10/19/2025 17:10",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02mpGAxqZdvgN1JLtgPpBHy6JmUkTmV1WCk8mJmx2GtheNpo2faoPQBBq3ndwK2X9gl,0,0,Fotos,,,,,Total,32461,22495,238,210,18,10,441,166,275,0,,,,,,
1259291552900459,100064588783898,"Federação Paulista de Futebol - FPF","DOSE TRIPLA! 3️⃣⚽
Noite de segunda-feira cheia de #PaulistasEmCampo para você assistir!",,0,"10/20/2025 06:03",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02scX7BckcY5E1XvqtwpdjnkLivFKt8y3zdnPZhcTaTGqd4Gv4BjpkfnBhDAjtef6wl,0,0,Fotos,,,,,Total,14094,10077,100,93,3,4,139,72,67,0,1,,,,,
1259303109565970,100064588783898,"Federação Paulista de Futebol - FPF","DOSE TRIPLA! 3️⃣⚽
Noite de segunda-feira cheia de #PaulistasEmCampo para você assistir!",,0,"10/20/2025 06:18",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0Hy9x8ogqhi6SFKiSsZ4Duj5xrDCpTJhpQRrmNMcQNktujHu8DF2N3Co658ArFAVGl,0,0,Fotos,,,,,Total,20438,15104,95,92,0,3,164,123,41,0,,,,,,
1259757482853866,100064588783898,"Federação Paulista de Futebol - FPF","Não deu pro Massa Bruta no Jaconi! 😢 #PaulistasEmCampo
📷 Fernando Alves/Juventude",,0,"10/20/2025 16:59",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02xBuBQ6kxUYCXx2ZVUNjtREZ32YtsTHU9m2JUxP7WQrwNc6WuyqTUbshAdK1W6o9Jl,0,0,Fotos,,,,,Total,26454,19864,143,121,15,7,304,88,216,0,2,,,,,
1259777232851891,100064588783898,"Federação Paulista de Futebol - FPF","A Ferroviária somou mais um ponto pelo @brasileiraob! #PaulistasEmCampo
📷 Ferroviária",,0,"10/20/2025 17:39",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02iPwHnnxv1W4FJSb5xuu1uG5SGFkunxpTLFDoK2bURG55rcN9oBmvGoawsSqLu76bl,0,0,Fotos,,,,,Total,17445,13241,85,65,15,5,234,67,167,0,,1,,,,
1259843942845220,100064588783898,"Federação Paulista de Futebol - FPF","O Santos é superado na Vila Belmiro! 😢 #PaulistasEmCampo
📷 Raul Baretta/Santos",,0,"10/20/2025 19:38",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0KAwUK5Kj6Bp5SmYk2buuDUwWbmuvHe1SRuPEKfRULMiaZmJq5VRBzBuU6NrCsidkl,0,0,Fotos,,,,,Total,618188,454855,4057,2917,1024,116,11308,3029,8279,0,14,7,,,,
1259846839511597,100064588783898,"Federação Paulista de Futebol - FPF","Essa foi a segunda-feira dos paulistas! #PaulistasEmCampo",,0,"10/20/2025 19:43",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0FPyRnj5bi5F7r7UY5mvoEWFU9riTGRRcUEaEBCwPUtMxy8Td3tNNUcE7ZVq3PnASl,0,0,Fotos,,,,,Total,30345,22085,178,159,14,5,314,116,198,0,,,,,,
1260407702788844,100064588783898,"Federação Paulista de Futebol - FPF","VERDÃO SEGUE NA LIDERANÇA!
Fim de mais uma rodada do @brasileirao, então bora conferir como está a classificação 👀
#PaulistasEmCampo",,0,"10/21/2025 10:36",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0sJPiYS1HhYrrng62issxD8T1gHCLYt36JraV64TSgEGHd6Qvhq7zRuQ4prVEVXkil,0,0,Fotos,,,,,Total,25632,17836,234,212,10,12,379,220,159,0,2,,,,,
1260474592782155,100064588783898,"Federação Paulista de Futebol - FPF","BOLA NA REDE!
Se precisar de gol, é só chamar essa galera. Esses são os artilheiros do #FutebolPaulista no @brasileirao 🔥⚽
#PaulistasEmCampo",,0,"10/21/2025 12:30",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02jzSKbDavVsvCnUFjNnvEH5GBA22UD8f3rjGytPjDczgSkUqjSXc7Aw1LUgjukdrWl,0,0,Fotos,,,,,Total,77951,55007,394,348,33,13,875,445,430,0,1,,,,,
1261307502698864,100064588783898,"Federação Paulista de Futebol - FPF","QUATRO BRASILEIROS NO RANKING! 🔝🌎
Segundo o Relatório do Observatório do Futebol, essas são as 20 melhores bases do MUNDO!
#CopinhaSicredi",,0,"10/22/2025 12:18",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0FZNC9PdKPRH64pdYMBgu9ccBa7HERQ1xJMz7L1p4qx6G4TMt1SUuEeoGzyiCbHS1l,0,0,Fotos,,,,,Total,37167,24975,414,280,120,14,1674,266,1408,0,2,1,,,,
1261357836027164,100064588783898,"Federação Paulista de Futebol - FPF","A DECISÃO DA SEMIFINAL DA COPA DO BRASIL SERÁ NA NEO QUÍMICA ARENA! 
#FutebolPaulista #PaulistasEmCampo #Corinthians",,0,"10/22/2025 13:43",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02Sieq89QGZYphRfob94KLaQG6FqmqGQKtSnBCjy2sqrNk4G2ZXZsd6idPkFJrxNsql,0,0,Fotos,,,,,Total,294689,197146,2243,1832,299,112,4496,2224,2272,0,2,1,,,,
1261399892689625,100064588783898,"Federação Paulista de Futebol - FPF","É O LEÃO! 🤯🦁
O Mirassol é o melhor estreante do @brasileirao na era dos pontos corridos!
#PaulistasEmCampo #Mirassol",,0,"10/22/2025 15:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02hsU3zFPnzcobps1fDs62J1n1gy1fPiV1juaMDLeByestuzPhVk7C7hEsoYVgAekJl,0,0,Fotos,,,,,Total,19984,14088,281,261,16,4,684,503,181,0,,,,,,
1261573236005624,100064588783898,"Federação Paulista de Futebol - FPF","A LUTA PELA OBSESSÃO SEGUE NO EQUADOR! 🏆🐷
O Palmeiras enfrenta a LDU pelo primeiro confronto das semifinais da @libertadoresbr! 🔥
#PaulistasEmCampo #Palmeiras #Libertadores",,0,"10/22/2025 20:05",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0EGfasXkNYTxmDQhLSxfbMseBrHEQxEJB5oVHvdaV5sUziwr98kPQ6gMk8UdrTrMFl,0,0,Fotos,,,,,Total,203024,143340,5221,4678,399,144,2705,1219,1486,0,10,6,,,,
1261865829309698,100064588783898,"Federação Paulista de Futebol - FPF","O MAIOR DE TODOS OS TEMPOS! 👏
Pelé celebraria 85 anos nessa quinta-feira! Para sempre o maior jogador da história 🌟
#FPF #Aniversário",,0,"10/23/2025 04:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0m5EZcD6bafjcvFLYvNpnkh75cVk6yFSRZAH61hCRx18vVbkhw8fGp9uATmQADqoUl,0,0,Fotos,,,,,Total,72523,53229,2580,2146,248,186,1089,384,705,0,13,7,,,,
1262238279272453,100064588783898,"Federação Paulista de Futebol - FPF","VERDÃO INVICTO!
Hoje é dia do Palmeiras ir em busca da vantagem na @libertadoresbr. Vem conferir o retrospecto da equipe na competição 🔥🐷
#PaulistasEmCampo",,0,"10/23/2025 13:06",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02Fo8EuhpkvruMxqL21QC4hMymyDRpF5YjWB4YD7LcPXJgZHKRUn18nrTDztA4BXbEl,0,0,Fotos,,,,,Total,28301,19448,410,356,44,10,270,107,163,0,3,2,,,,
1262322005930747,100064588783898,"Federação Paulista de Futebol - FPF","É DIA DE PALMEIRAS! 💚🐷
Bora relembrar alguns dos gols do Verdão na busca por mais uma @libertadoresbr!
#PaulistasEmCampo #Palmeiras","É DIA DE PALMEIRAS! 💚🐷
Bora relembrar alguns dos gols do Verdão na busca por mais uma @libertadoresbr!
#PaulistasEmCampo #Palmeiras",45,"10/23/2025 15:30",uploaded,https://www.facebook.com/reel/838751282046203/,0,0,Vídeos,,,,,Total,11143,11293,248,224,20,4,238,,238,0,,,,86580.923,8.135,0
1262468179249463,100064588783898,"Federação Paulista de Futebol - FPF","Palmeiras é superado no Equador e vai com tudo em busca da virada no Allianz Parque! 
#FutebolPaulista #PaulistasEmCampo 
📷CONMEBOL",,0,"10/23/2025 19:29",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid01FhMYVGNiyWFian973iwKNXqaGKVK6ypQTkpk7y18tqwWVrLMBDkfe6yGpFLJCLAl,0,0,Fotos,,,,,Total,198129,142370,2368,1615,677,76,4716,1338,3378,0,10,3,,,,
1262855209210760,100064588783898,"Federação Paulista de Futebol - FPF","TIGRE vs PANTERA! ⚔️🔥
Hoje tem duelo paulista entre Novorizontino e Botafogo pelo @brasileiraob!
#PaulistasEmCampo",,0,"10/24/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0372kYV4dhwPRTwX5eYAhbPhPoJpuDkhcSxwHwBMDGsMJ473nA9KsBHxKNuHdtmeV3l,0,0,Fotos,,,,,Total,35068,25770,192,148,38,6,321,145,176,0,,,,,,
1263306359165645,100064588783898,"Federação Paulista de Futebol - FPF","EMPATE PAULISTA!
Tudo igual para Novorizontino e Botafogo.
#PaulistasEmCampo
📷Higor Basso/Novorizontino",,0,"10/24/2025 17:02",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02muBBkitPrz8SYVus8ioG3HQe5rP4LDCQR4pqk25GQ2e9mTv1jtUMQ2LgXL9xwDdNl,0,0,Fotos,,,,,Total,96997,68790,684,482,190,12,2465,507,1958,0,,1,,,,
1263431615819786,100064588783898,"Federação Paulista de Futebol - FPF","EM BUSCA DA TAÇA!
Jogando em casa, a Macaca vai com tudo para conquistar o título da #SérieC 🔥🏆
#PaulistasEmCampo",,0,"10/24/2025 20:05",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0k7Y8NrBY7U3XUVCJnbHHtWBjSffpgsq2PoxwkFs7z6ea9KAGDxzSNwYwVdUjUfqLl,0,0,Fotos,,,,,Total,114046,78794,1486,1266,166,54,1427,541,886,0,3,3,,,,
1263818202447794,100064588783898,"Federação Paulista de Futebol - FPF","SABADOU! 😮‍💨
Três confrontos pelo @brasileirao e a final da #SérieC vão encher o sábado do #FutebolPaulista!
#PaulistasEmCampo",,0,"10/25/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02qp1HqfUJ69dSEHoePok9b4ahtb2VkF2JNpGvpGP6wdsuoaS1PvZGdw7c1d2tjzCCl,0,0,Fotos,,,,,Total,44350,31363,273,246,12,15,527,350,177,0,,,,,,
1264116109084670,100064588783898,"Federação Paulista de Futebol - FPF","PRA CIMA, PONTE!
A Macaca vai em busca do título da Série C!
#PaulistasEmCampo
📷 Alexandre Battibugli/Ag. Paulistão",,0,"10/25/2025 12:58",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02p3TVPMmvMGchHnQNMffe9QQcBMK9AaSmhL1HABwjQx7G4oydEh9LTr4NxjHzfGyNl,0,0,Fotos,,,,,Total,13284,9947,188,177,8,3,161,56,105,0,,,,,,
1264117072417907,100064588783898,"Federação Paulista de Futebol - FPF","SENTE O CLIMA!
A torcida da Ponte Preta colou em peso! É dia de decisão no Moisés Lucarelli!
#PaulistasEmCampo
📷 Alexandre Battibugli/Ag. Paulistão",,0,"10/25/2025 12:59",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid021cLTRa1ckf1iUpsLyzX6Yhe1qUfkVPp4QQaNUWCt8XdKUHJkm3MF5fxybQLWBWM1l,0,0,Fotos,,,,,Total,26429,18082,585,504,60,21,920,611,309,0,3,,,,,
1264172355745712,100064588783898,"Federação Paulista de Futebol - FPF","VAI, CORINTHIANS!
O Timão vence mais uma no Brasileirão!
#PaulistasEmCampo
📷Rodrigo Coca/Ag. Corinthians",,0,"10/25/2025 14:30",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0UJpwgRJDYJmPumppNKKGhsDDsvMZSQ3oh2C4W1JRMCPxPuG6uU5hfqZsW3PaST3Ul,0,0,Fotos,,,,,Total,258168,189127,5556,5153,280,123,3107,1390,1717,0,6,5,,,,
1264181285744819,100064588783898,"Federação Paulista de Futebol - FPF","FESTA LINDA!!!
Se liga na explosão do Majestoso com o segundo gol da Macaca! 
#SérieC #PontePreta","FESTA LINDA!!!
Se liga na explosão do Majestoso com o segundo gol da Macaca! 
#SérieC #PontePreta",22,"10/25/2025 14:44",N/A,https://www.facebook.com/reel/1785671078982273/,1,0,Vídeos,,,,,Total,200979,170357,3469,3198,160,111,3998,,3998,0,,,,1809551.214,11.332,0
1264193475743600,100064588783898,"Federação Paulista de Futebol - FPF","PONTE PRETA GIGANTE, RAÇA DE CAMPEÃO! 🏆
A MACACA É CAMPEÃ DA SÉRIE C DO BRASILEIRÃO!
#PaulistasEmCampo",,0,"10/25/2025 15:04",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0r4roNT1on9Nicb2ipQWvZrXNYeGuXq5Q4wRHL29t195REmQYPZo64oXpzevEJcJwl,0,0,Fotos,,,,,Total,132702,89667,4333,3425,650,258,3584,880,2704,0,10,8,,,,
1264204915742456,100064588783898,"Federação Paulista de Futebol - FPF","É CAMPEÃO!!! 🏆
É CAMPEÃO!!! 🏆
É CAMPEÃO!!! 🏆
#PaulistasEmCampo 
📷 Alexandre Battibugli/Ag. Paulistão",,0,"10/25/2025 15:24",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02Rr66tJxcj6iWbwRCzTAY3VvmHbqg8PeenQyr3aTV39vXxtwNar55KaUX46H6kLkjl,0,0,Fotos,,,,,Total,71292,49766,1268,1037,198,33,1513,611,902,0,1,3,,,,
1264230742406540,100064588783898,"Federação Paulista de Futebol - FPF","É CAMPEÃO! 
QUE FESTA NO MOISÉS LUCARELLI! 
#FutebolPaulista #PontePreta","É CAMPEÃO! 
QUE FESTA NO MOISÉS LUCARELLI! 
#FutebolPaulista #PontePreta",11,"10/25/2025 16:07",N/A,https://www.facebook.com/reel/1760031748139919/,1,0,Vídeos,,,,,Total,330175,223090,5060,4563,299,198,6723,,6723,0,,,,1894788.787,8.463,0
1264244479071833,100064588783898,"Federação Paulista de Futebol - FPF","MAIS UMA, MIRASSOL!
No duelo de Leões, foi o paulista que levou os três pontos!
#PaulistasEmCampo
📷Savyo Miguel/Ag. Mirassol",,0,"10/25/2025 16:32",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid028v7WmsmyG1Uug9xRB6BgrPhGc6MYQt5JntVvs5EDwc1HWA58SYG7CXKdToE3eacl,0,0,Fotos,,,,,Total,161115,114276,2011,1777,175,59,2601,916,1685,0,4,,,,,
1264266865736261,100064588783898,"Federação Paulista de Futebol - FPF","Calma aí @leo_indiio15! 😂😂😂
Deixa a rapaziada comemorar o gol do @elvis.23! 
#FutebolPaulista #PontePreta","Calma aí @leo_indiio15! 😂😂😂
Deixa a rapaziada comemorar o gol do @elvis.23! 
#FutebolPaulista #PontePreta",6,"10/25/2025 17:10",N/A,https://www.facebook.com/reel/1915436196046434/,1,0,Vídeos,,,,,Total,107348,69668,804,697,90,17,1312,,1309,0,,,3,381658.502,5.937,0
1264285809067700,100064588783898,"Federação Paulista de Futebol - FPF","1⃣0⃣0⃣x LUCIANO!
O camisa 10 do São Paulo anotou seu centésimo gol pelo Tricolor!
#PaulistasEmCampo",,0,"10/25/2025 17:44",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02zxSS82DfBRyb2y1K52yAmemwsQAohPdFYYFjChyQpnQHveJNHrfd5MeHrm79RoHMl,0,0,Fotos,,,,,Total,223900,159781,5277,4824,317,136,2423,1021,1402,0,4,3,,,,
1264326885730259,100064588783898,"Federação Paulista de Futebol - FPF","ÍDOLO ETERNO!
Antes da bola rolar no MorumBIS para São Paulo e Bahia, Rogério Ceni foi ovacionado pela torcida do Tricolor Paulista.
#PaulistasEmCampo 
🎥@ge.globo","ÍDOLO ETERNO!
Antes da bola rolar no MorumBIS para São Paulo e Bahia, Rogério Ceni foi ovacionado pela torcida do Tricolor Paulista.
#PaulistasEmCampo 
🎥@ge.globo",33,"10/25/2025 18:57",mixed,https://www.facebook.com/reel/805362248952979/,0,0,Vídeos,,,,,Total,17642,16142,519,480,25,14,495,,495,0,,,,168031.28,10.482,0
1264358619060419,100064588783898,"Federação Paulista de Futebol - FPF","VITÓRIA TRICOLOR!
O São Paulo soma mais três pontos no Brasileirão!
#PaulistasEmCampo
📷Miguel Schincariol/São Paulo",,0,"10/25/2025 19:34",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02c2hP6LZoMNxkRC8irPnkH3LpDBgPtSfTGV3X7c1omuaQmiztrYtXAbtarjRuN4Cgl,0,0,Fotos,,,,,Total,152582,110131,2591,2408,128,55,1477,732,745,0,4,3,,,,
1264359402393674,100064588783898,"Federação Paulista de Futebol - FPF","QUE DIA!
Com título da Ponte Preta na Série C e 100% de aproveitamento no Brasileirão, é assim que termina o sábado deo #FutebolPaulista.
#PaulistasEmCampo",,0,"10/25/2025 19:35",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02qwm2244J13vURWQgm4VtcEpkUFYjDveKMR1CY5mGTHZXCtiSr9gTCRFZ6ZUhej1zl,0,0,Fotos,,,,,Total,96573,67266,576,541,16,19,1355,763,592,0,1,1,,,,
1264689262360688,100064588783898,"Federação Paulista de Futebol - FPF","Por mais visibilidade e respeito!
Seguimos na luta contra o preconceito!
#FPF #DiaInternacionalDaVisibilidadeIntersexo",,0,"10/26/2025 04:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0vUC8NHatJiMYLxxD3dkDDdn6ucazNKLrASGh6pbJqoDN9XnzroDt6hjFRT2pN6Hjl,0,0,Fotos,,,,,Total,4656,3187,33,26,6,1,52,3,49,0,,,,,,
1264778419018439,100064588783898,"Federação Paulista de Futebol - FPF","DUELOS IMPORTANTES! ⚠️
Minhas equipes têm compromissos cruciais nessa reta final de @brasileirao e @brasileiraob! 
#PaulistasEmCampo",,0,"10/26/2025 06:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02tC3j956XPGvUUmgdSS3dMxdaZY4P6KvvJ1wSfmsGPyaF1CR9opssgm7Dbb3Z19gyl,0,0,Fotos,,,,,Total,24386,18028,158,144,5,9,249,172,77,0,,,,,,
1264858905677057,100064588783898,"Federação Paulista de Futebol - FPF","BEM-VINDA, MACACA! 🏆🦍
A Ponte Preta é a nova integrante do grupo de paulistas campeões da Série C! 
#FutebolPaulista",,0,"10/26/2025 07:40",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0jXMXZQx5Xv7wuvuq2QkTM8AWzEwbVujzdxtpzmFN518LVoW5QNrQMgg9mNQGkmWXl,0,0,Fotos,,,,,Total,115035,73235,1342,1159,131,52,2190,858,1332,0,1,2,,,,
1265138298982451,100064588783898,"Federação Paulista de Futebol - FPF","BUSCOU O PONTO!
O Santos volta do Rio de Janeiro com o empate.
#PaulistasEmCampo
📷Vitor Silva/Botafogo",,0,"10/26/2025 14:11",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02yQVUkyiAWpSBpRJavpaUyRgCLMkFGwZ5BHRPKQb7cSp8xiFhggEYh1UpsuWzoHAl,0,0,Fotos,,,,,Total,29818,21349,323,275,41,7,597,133,464,0,,1,,,,
1265202458976035,100064588783898,"Federação Paulista de Futebol - FPF","LUTAREMOS JUNTOS!
Torcida do Palmeiras preparou esse mosaico para a disputa de hoje 🔥
#PaulistasEmCampo","LUTAREMOS JUNTOS!
Torcida do Palmeiras preparou esse mosaico para a disputa de hoje 🔥
#PaulistasEmCampo",13,"10/26/2025 16:22",N/A,https://www.facebook.com/reel/1381595200053300/,1,0,Vídeos,,,,,Total,44308,40181,1327,1170,133,24,992,,992,0,,,,205383.076,5.589,0
1265205798975701,100064588783898,"Federação Paulista de Futebol - FPF","O Massa Bruta foi superado em casa.
#PaulistasEmCampo
📷Ari Ferreira/Red Bull Bragantino",,0,"10/26/2025 16:28",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0Hc5TFh2LXVuwAf1YtZY3irkHzdpU2jUGsftoF1JVQT3a8XJaHPdWZMqvVWLtQaChl,0,0,Fotos,,,,,Total,27231,20327,144,127,13,4,289,111,178,0,,,,,,
1265212005641747,100064588783898,"Federação Paulista de Futebol - FPF","PONTO LÁ!
O Vila Nova até abriu dois, mas a Locomotiva Grená lutou e buscou o empate.
#PaulistasEmCampo
📷Luis Miguel Ferreira/Ferroviária",,0,"10/26/2025 16:38",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02trbfqNssG6GFwKahW85VPekpx5MMJMu9rbL2dBfnFXScXwPdvR4fuzrV8BgYiKdLl,0,0,Fotos,,,,,Total,22150,15972,166,151,12,3,304,103,201,0,1,,,,,
1265270595635888,100064588783898,"Federação Paulista de Futebol - FPF","O zero não saiu do placar no Allianz Parque.
#PaulistasEmCampo
📷Caíque Coufal/Cruzeiro",,0,"10/26/2025 18:34",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid02SHKJK8JZBZsZxS6eJMjZqySpun5S3FMhJEJMWBdETTei6wNKbfLufZqM7YQchhJul,0,0,Fotos,,,,,Total,13387,9400,130,77,42,11,370,59,311,0,,,,,,
1265271245635823,100064588783898,"Federação Paulista de Futebol - FPF","Ponto final no domingo de futebol.
#PaulistasEmCampo",,0,"10/26/2025 18:35",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0dQK4dJffZmtimiDWJDQgEGwofeoN8Vp6KiT5Mt94Eh3kgbAsZwyUPEBdbwKFwXTYl,0,0,Fotos,,,,,Total,89846,65410,296,273,7,16,875,546,329,0,2,,,,,
1265748262254788,100064588783898,"Federação Paulista de Futebol - FPF","Raphael Claus concorre ao prêmio de melhor árbitro do mundo!
O árbitro representa o quadro paulista na disputa do IFFHS Awards desta temporada! Saiba mais em futebolpaulista.com.br!
#FPF #Arbitragem",,0,"10/27/2025 07:55",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0maPnpKcRTMmpFkH5hQThC4E183GhXqp33khbQGmDTCtrztiYPbjzR8zLbGyYCr82l,0,0,Fotos,,,,,Total,1038182,736533,9360,6774,2492,94,20214,4201,15984,0,33,10,29,,,
1265805708915710,100064588783898,"Federação Paulista de Futebol - FPF","TABELA PASSANDO NO SEU FEED! 👀
A classificação do @brasileirao ficou assim depois da última rodada! 
#PaulistasEmCampo",,0,"10/27/2025 09:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0TyVnvYi7DWMXJibaosrsYWE3i8617qTFbSv5Tg3xQBafSbf9A3kKw6q79ZUk6gRFl,0,0,Fotos,,,,,Total,72019,50357,445,395,35,15,1222,601,621,0,4,1,,,,
1266015285561419,100064588783898,"Federação Paulista de Futebol - FPF","MACACA ENTROU PARA A LISTA! 🦍🔥
Com o título inédito da #SérieC, a Ponte Preta adicionou mais um título nacional para os times do interior de São Paulo!
#PaulistasEmCampo",,0,"10/27/2025 14:30",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0wvwTRZFziouqNBjUBUR8zyqQHVCd1turG1DdQej8NnF6Z9pntX67ChxqJyPxtZDml,0,0,Fotos,,,,,Total,145493,96219,1452,1166,220,66,5164,2757,2407,0,3,4,,,,
1266613425501605,100064588783898,"Federação Paulista de Futebol - FPF","AVISA QUE É ELA! 🇧🇷✨
Edina Alves é a única brasileira concorrendo ao prêmio de melhor árbitra do mundo no IFFHS Awards! Saiba mais em futebolpaulista.com.br!
#FPF #Arbitragem",,0,"10/28/2025 07:18",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid034risHx2gm9hX8Cz43YuyvSt7botUb6MhZeAcXRCFm1iD3Pr3byorKic1RJUDZud9l,0,0,Fotos,,,,,Total,227590,158143,2895,1988,886,21,3790,838,2937,0,8,5,15,,,
1267590478737233,100064588783898,"Federação Paulista de Futebol - FPF","MAIK: A PROMESSA DE COTIA!
Inteligência e qualidade não faltam para o lateral que vem ganhando destaque no time profissional do São Paulo. Vem que o @_marco.pastore te conta mais sobre o potencial desse craque!
#FutebolPaulista","MAIK: A PROMESSA DE COTIA!
Inteligência e qualidade não faltam para o lateral que vem ganhando destaque no time profissional do São Paulo. Vem que o @_marco.pastore te conta mais sobre o potencial desse craque!
#FutebolPaulista",116,"10/29/2025 10:36",N/A,https://www.facebook.com/reel/846809837921371/,0,0,Vídeos,,,,,Total,5309,5687,73,69,0,4,35,,35,0,,,,44137.319,8.635,0
1267603148735966,100064588783898,"Federação Paulista de Futebol - FPF","NOVORIZONTINO DE OLHO NO G4!
Vem ver como está a classificação do @brasileiraob!
#PaulistasEmCampo",,0,"10/29/2025 11:00",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0dHegGwdQwBGgQAZyFJVp78U8heowJhrhF6FK4TVzkzDyNaJpGyLfbYm2vHBbYGZRl,0,0,Fotos,,,,,Total,390276,276886,1311,1080,213,18,8214,3920,4294,0,5,3,,,,
1267665588729722,100064588783898,"Federação Paulista de Futebol - FPF","É MUITA HABILIDADE! 🐷👀
Um pouquinho do aquecimento de qualidade do Verdão!
#PaulistasEmCampo #Palmeiras","É MUITA HABILIDADE! 🐷👀
Um pouquinho do aquecimento de qualidade do Verdão!
#PaulistasEmCampo #Palmeiras",20,"10/29/2025 13:00",N/A,https://www.facebook.com/reel/24631456139858473/,0,0,Vídeos,,,,,Total,20195,18834,672,654,10,8,287,,287,0,,,,105031.711,5.855,0
1267732602056354,100064588783898,"Federação Paulista de Futebol - FPF","VEM AÍ O PAULISTÃO A2 2026!
Os clubes participantes do Paulistão A2 foram recebidos pelo presidente da FPF, Reinaldo Carneiro Bastos, no edifício Pelé, nesta quarta-feira (29), para o Conselho Técnico que definiu o formato da temporada de 2026. 
#PaulistãoA2 #FPF
📷Rodrigo Corsi/Ag.Paulistão",,0,"10/29/2025 15:01",N/A,https://www.facebook.com/futebolpaulista/posts/pfbid0QBmSA1pfBDxCEFY68en3ZL2Kjzzd4hYAjWrvtSVud9UgNMV7xuVxFzA1MbBJUjQUl,0,0,Fotos,,,,,Total,37278,25743,212,170,35,7,1702,761,941,0,,,,,,
