"Identificação do post","Identificação da Página","Nome da Página",Título,Descrição,"Duração (s)","Horário de publicação","Tipo de legenda","Link permanente","É um post cruzado","É compartilhado","Tipo de post",Idiomas,"Rótulos personalizados","Status do conteúdo financiado","Comentário de dados",Data,Views,Alcance,"Reações, comentários e compartilhamentos",Reações,Comentários,Compartilhamentos,"Total de cliques","Outros cliques","Consumo por direcionamento de público correspondente (Photo Click)","Cliques no link","Feedbacks negativos dos usuários: Ocultar tudo","Feedbacks negativos dos usuários: Ocultar","Segundos de visualização","Média de Segundos de visualização","Ganhos estimados (USD)","CPM do anúncio (USD)","Impressões do anúncio","Page ID",Visualizações,"Is crosspost","Is share",Languages,"Custom labels","Funded content status"
956629880416355,100082080567569,"Paulistão F","AS GUERREIRAS QUEREM A VITÓRIA!
Jogando em casa, a Ferroviária quer a terceira vitória seguida no Paulistão F!
#PaulistãoF",,0,"05/21/2026 10:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02SCH1c6vCQy3nnXt5njxWomTshCLfxm5oj1VsHoLYvHTJvmWtM7YfRG7vahEwiHxQl,0,0,Fotos,,,,,Total,,6671,52,48,1,3,75,34,41,,,,,,,,,,8851,,,,,
956590727086937,100082080567569,"Paulistão F","É DIA DE SUPERCLÁSSICOF!
Ferroviária e Palmeiras abrem a 3ª rodada do Paulistão com um clássico!
#PaulistãoF",,0,"05/21/2026 09:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0RWdjgXD51T2J4DYsBm28ob1EGNrWx7y775u8CaKaBEPAoFK9hy12Mwv4gE2zR8PBl,0,0,Fotos,,,,,Total,,29600,471,439,20,12,616,271,345,,,,,,,,,,41633,,,,,
956554383757238,100082080567569,"Paulistão F","TATY AMARO É A CRAQUE DA RODADA!
A goleira das Sereias fechou o gol e foi eleita pela galera a craque da 2ª rodada do Paulistão F!
#PaulistãoF2026",,0,"05/21/2026 08:08",N/A,https://www.facebook.com/paulistaof/posts/pfbid0AMiCsT6sVBgPS1xsGL3zbtaCbNVB3FG5PpxT1uoReu5XPQt3E7nMszDEBoNG7UfCl,0,0,Fotos,,,,,Total,,2152,18,17,0,1,23,9,14,,,,,,,,,,2989,,,,,
956464660432877,100082080567569,"Paulistão F","DOSE TRIPLA! 🌟
São três confrontos com direto à clássico nessa quinta-feira no Paulistão!
#PaulistãoF",,0,"05/21/2026 06:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02piDDBc3BrWazNZ4P4nYfQos4dzWdNmjBJsrKVzLLV5oy74MbNPBYh2zHJHS2QQxzl,0,0,Fotos,,,,,Total,,55706,858,777,47,34,2100,591,1509,,,,,,,,,,83657,,,,,
956009937145016,100082080567569,"Paulistão F","GOLAAAAAAÇOOOOOOO DA JÚLIA!
A camisa 10 do São Paulo fez essa pintura na semifinal do Brasileirão Feminino Sub-20 e garantiu as Tricolores na decisão da competição!
#ElasEmCampo #SãoPaulo
🎥SporTV","GOLAAAAAAÇOOOOOOO DA JÚLIA!
A camisa 10 do São Paulo fez essa pintura na semifinal do Brasileirão Feminino Sub-20 e garantiu as Tricolores na decisão da competição!
#ElasEmCampo #SãoPaulo
🎥SporTV",26,"05/20/2026 15:47",auto,https://www.facebook.com/reel/1642175187052401/,0,0,Vídeos,,,,,Total,,108693,2238,2161,27,50,511,511,,,,,1824125.894,16.722,0,0,0,,146498,,,,,
955961633816513,100082080567569,"Paulistão F","A TERCEIRA RODADA VEM AÍ! 👀
Vem conferir as datas e horários dos confrontos da 3ª rodada do Paulistão!
#PaulistãoF",,0,"05/20/2026 14:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02jXECB3zKGccazbD1qHKoNXT35Bhfh88qdL8nYbhf1tm6UUdTFkuN9BgaRdtCwToWl,0,0,Fotos,,,,,Total,,17553,206,186,1,19,558,149,409,,,,,,,,,,25902,,,,,
955937387152271,100082080567569,"Paulistão F","O Taubaté sofreu a derrota jogando fora de casa no Brasileirão A2.
#ElasEmCampo
📷Divulgação/Atlético Piauiense",,0,"05/20/2026 13:10",N/A,https://www.facebook.com/paulistaof/posts/pfbid02SXw95M8XgTB8oLnTk1QHDs5Sxbh2s3pVxbirVMaGj1bumXs1hcFu8u7SA4niN9Hjl,0,0,Fotos,,,,,Total,,5826,34,33,0,1,52,19,33,,,,,,,,,,7693,,,,,
955851833827493,100082080567569,"Paulistão F","BRABAS E PALESTRINAS NA SELEÇÃO!
Arthur Elias convocou seis jogadoras do Futebol Paulista para os amistosos de junho!
#ElasEmCampo #SeleçãoBrasileira",,0,"05/20/2026 10:33",N/A,https://www.facebook.com/paulistaof/posts/pfbid028mY6KBCvWetqMPDNgLBq2ePnKUWuif8pV1A16bpq5LwGxouSByDGgGvJz4Hi2PjTl,0,0,Fotos,,,,,Total,,21715,415,358,51,6,585,328,257,,,,,,,,,,31407,,,,,
955671710512172,100082080567569,"Paulistão F","RUMO AOS TRÊS PONTOS! 🔥
O Taubaté quer a vitória para subir ainda mais na tabela do Brasileirão A2!
#ElasEmCampo",,0,"05/20/2026 06:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0mMP5jGVR5LfhpueLEXwvu9WB2cgFvdnoCWEeeMDLZ99VyyyumsDbtHcwwQZ4MSNxl,0,0,Fotos,,,,,Total,,2276,28,28,0,0,17,9,8,,,,,,,,,,3049,,,,,
954468353965841,100082080567569,"Paulistão F","Segunda-feira pra lá de agitada no futebol feminino! Se liga nos resultados. 
#ElasEmCampo",,0,"05/18/2026 19:53",N/A,https://www.facebook.com/paulistaof/posts/pfbid02rm2og7ByvRBRfxb9LYiHXME1PTg8cK6JEMNJW2UAsY1CBephpsvSZnktxponhXBol,0,0,Fotos,,,,,Total,,56614,410,393,5,12,1032,473,559,,,,,,,,,,82727,,,,,
954443883968288,100082080567569,"Paulistão F","AVANTI, PALESTRINAS!
Palmeiras chega à segunda seguida e cola no topo do Brasileirão Feminino!
#ElasEmCampo
📷Rebeca Reis/Staff Images/CBF",,0,"05/18/2026 19:11",N/A,https://www.facebook.com/paulistaof/posts/pfbid0WuCChnu9qhov79Vz92s1WJUYos9ZmAq1skfUrjav5fWQgW1HULxQP8nhmz9cLkgfl,0,0,Fotos,,,,,Total,,81365,3951,3746,99,106,1252,657,595,,,,,,,,,,112471,,,,,
954442373968439,100082080567569,"Paulistão F","As Brabas do Timão foram superadas fora de casa pelo Brasileirão Feminino.
#ElasEmCampo
📷Gustavo Martins/ Cruzeiro",,0,"05/18/2026 19:08",N/A,https://www.facebook.com/paulistaof/posts/pfbid0DuTp5H2GY5174GQrRVDQRDLa2KDPCPbNzG2k61rQVVZ6KwVqMKSeL8rBTX1F8Wtsl,0,0,Fotos,,,,,Total,,22219,379,332,36,11,399,255,144,,,,,,,,,,31034,,,,,
954412770638066,100082080567569,"Paulistão F","TRI-CO-LOOOOOOR!
Com esse golaço de Serrana, o São Paulo garantiu a vitória pra cima do Juventude!
#ElasEmCampo
🎥Divulgação/São Paulo","TRI-CO-LOOOOOOR!
Com esse golaço de Serrana, o São Paulo garantiu a vitória pra cima do Juventude!
#ElasEmCampo
🎥Divulgação/São Paulo",12,"05/18/2026 18:13",uploaded,https://www.facebook.com/reel/1965527524325569/,0,0,Vídeos,,,,,Total,,22659,805,788,8,9,309,309,,,,,168049.409,7.519,0,0,0,,30321,,,,,
954388960640447,100082080567569,"Paulistão F","DOIS GOLS = TRÊS PONTOS!
A Ferroviária vence mais uma no Brasileirão Feminino!
#ElasEmCampo
📷Jonatan Dutra/Ferroviária",,0,"05/18/2026 17:28",N/A,https://www.facebook.com/paulistaof/posts/pfbid0sVxB9k4UMym17efet9kRrt119axdeN8VvghS8cEeFPu8RR2vjSz4SjJYMStz18vAl,0,0,Fotos,,,,,Total,,4227,73,71,0,2,50,21,29,,,,,,,,,,5874,,,,,
954352933977383,100082080567569,"Paulistão F","VANTAGEM PAULISTA!
Realidade Jovem vence fora de casa e dá passo importante na busca pela classificação para as quartas de final do Brasileirão Feminino A3!
#ElasEmCampo
📷Caroline Almeida/Realidade Jovem",,0,"05/18/2026 16:13",N/A,https://www.facebook.com/paulistaof/posts/pfbid02SprwQm7baKzXG4nUUhqeknWKsw19Cu4XD8pHggEnkCwGKoQvmnXjt65YpWBVWgX2l,0,0,Fotos,,,,,Total,,9592,64,59,3,2,115,45,70,,,,,,,,,,12774,,,,,
954129673999709,100082080567569,"Paulistão F","SEGUNDOU! ✅
Bora que hoje tem @brfeminino A1 e A3!
#ElasEmCampo",,0,"05/18/2026 09:35",N/A,https://www.facebook.com/paulistaof/posts/pfbid02jwah71exTY2bbsNYnYkW5n7gzSjxqkiahDxyAHDJXPQw1KFMRP778Fk8eKREcm9dl,0,0,Fotos,,,,,Total,,23354,314,295,2,17,633,207,426,,,,,,,,,,34422,,,,,
953529957393014,100082080567569,"Paulistão F","Esses foram os jogos que agitaram o domingo com #ElasEmCampo.
#PaulistasEmCampo",,0,"05/17/2026 16:24",N/A,https://www.facebook.com/paulistaof/posts/pfbid02qot1vXQhFkwi9T98bbMaXk5PaAmFzrwASZur1B2s2wcnL1Vd11aj2xxueJAyAA1Yl,0,0,Fotos,,,,,Total,,4315,20,20,0,0,43,22,21,,,,,,,,,,6254,,,,,
953523677393642,100082080567569,"Paulistão F","VITÓRIA DAS BRAGANTINAS!
Matina marca de pênalti na reta final e garante a vitória do Red Bull Bragantino pra cima do Santos.
#ElasEmCampo
🎥Divulgação/Red Bull Bragantino","VITÓRIA DAS BRAGANTINAS!
Matina marca de pênalti na reta final e garante a vitória do Red Bull Bragantino pra cima do Santos.
#ElasEmCampo
🎥Divulgação/Red Bull Bragantino",15,"05/17/2026 16:09",N/A,https://www.facebook.com/reel/952249984472244/,0,0,Vídeos,,,,,Total,,18282,202,196,2,4,112,112,,,,,143636.851,8.027,0,0,0,,22076,,,,,
953473457398664,100082080567569,"Paulistão F","IGUALDADE NO MARCADOR!
Taubaté e Ação-MT ficaram no empate.
#ElasEmCampo
📷Anderson Romão/Ag. Paulistão",,0,"05/17/2026 14:18",N/A,https://www.facebook.com/paulistaof/posts/pfbid035XhFrboW89HgQevKWWJv1ZgeFZx7JjA1JGUtLLcTiLy7dHszoy1Kj3yh7XeXZFqQl,0,0,Fotos,,,,,Total,,5144,35,34,0,1,39,17,22,,,,,,,,,,6782,,,,,
953473114065365,100082080567569,"Paulistão F","Mais uma rodada concluída no Paulista F Sub-17!
#PaulistaFSub17",,0,"05/17/2026 14:17",N/A,https://www.facebook.com/paulistaof/posts/pfbid0RqxusdSHAgWkA35uXGDN2x4tzmsnDHaSftgJ1Q8VRkE3Z7KpFRSm63zPANo5jaHdl,0,0,Fotos,,,,,Total,,8102,79,75,1,3,128,49,79,,,,,,,,,,11930,,,,,
953248157421194,100082080567569,"Paulistão F","DIA DE JOGO!
Com direito a duelo estadual pela elite do Brasileirão Feminino, Santos, Red Bull Bragantino e Taubaté são os representantes do futebol paulista que vão à campo neste domingo!
#ElasEmCampo",,0,"05/17/2026 08:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid0FMt8ywS4AcXYPtuNGvKbdQeoHK9FMdnYih2DCL5tTm3iG5TqZ62tQM2K65goBn6ul,0,0,Fotos,,,,,Total,,7102,51,47,2,2,92,43,49,,,,,,,,,,9736,,,,,
952672500812093,100082080567569,"Paulistão F","Não teve placar em branco na primeira rodada do Paulista F Sub-15!
#PaulistaFSub15",,0,"05/16/2026 14:40",N/A,https://www.facebook.com/paulistaof/posts/pfbid067Yx2dvrwh3igQ4XdAe5r74WEFojKEiYYmRCTstVFwMse9tfKd2euv3bKr6gP6yyl,0,0,Fotos,,,,,Total,,16571,89,82,3,4,270,100,170,,,,,,,,,,23714,,,,,
952312740848069,100082080567569,"Paulistão F","BORA PARA MAIS UMA! 🏃‍♀️💨
Esses são os confrontos da 3ª rodada do Paulista F Sub-17!
#PaulistaFSub17",,0,"05/16/2026 05:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid02BXAjU3SWSqtmhe7vE7qr4XSM5V8rDRfd7YRVpEaAdYGdBoNTe7bGWEiz1MXrnr2l,0,0,Fotos,,,,,Total,,8536,73,67,4,2,139,50,89,,,,,,,,,,11668,,,,,
952274604185216,100082080567569,"Paulistão F","VAI COMEÇAR O PAULISTA F SUB-15!
Rodada cheia nesse sábado para inaugurar o #PaulistaFSub15!",,0,"05/16/2026 04:00",N/A,https://www.facebook.com/paulistaof/posts/pfbid04euynoedJAVMNfakTZNcVQPrhAFvbTNCr1PWVNhG9x8udZXzdsgWKsDMM2aWm8fyl,0,0,Fotos,,,,,Total,,11431,88,82,2,4,180,54,126,,,,,,,,,,15283,,,,,
951126967633313,100082080567569,"Paulistão F","Vem assistir aos melhores momentos do empate entre Santos e Palmeiras na Vila Belmiro!
#PaulistãoF #Centauro","Vem assistir aos melhores momentos do empate entre Santos e Palmeiras na Vila Belmiro!
#PaulistãoF #Centauro",132,"05/14/2026 18:16",auto,https://www.facebook.com/reel/26975342318763986/,1,0,Vídeos,,,,,Total,,50577,602,591,11,0,332,332,,,,,1610655.716,32.175,0,0,0,,55579,,,,,
951122840967059,100082080567569,"Paulistão F","FERROVIÁRIA NA LIDERANÇA!
Vem ver como está a tabela de classificação do Paulistão depois dos jogos dessa quinta-feira!
#PaulistãoF",,0,"05/14/2026 18:08",N/A,https://www.facebook.com/paulistaof/posts/pfbid027BoQCAsLXKLn28MfX9t36Zoj5RVB7vhbvXNkxxq6DeyRggGn1r798XshvYFv8wHml,0,0,Fotos,,,,,Total,,32349,356,343,3,10,1036,553,483,,,,,,,,,,52234,,,,,
951116980967645,100082080567569,"Paulistão F","FIM DE PAPO!
Duas goleadas e um empate sem gols marcaram a quinta-feira de #PaulistãoF!",,0,"05/14/2026 17:56",N/A,https://www.facebook.com/paulistaof/posts/pfbid0UFs1FFFaQnUmrhv2SGPa9B2RvupypaN81qt4KaJckbyc2xjBL5zTPyshNG81M5xil,0,0,Fotos,,,,,Total,,11342,124,113,9,2,222,114,108,,,,,,,,,,16805,,,,,
951114700967873,100082080567569,"Paulistão F","FECHOU O GOL!
Taty Amaro não deixou passar nada no gol das Sereias e foi eleita a Craque do Jogo!
#PaulistãoF #CraqueDoJogo 
📷Fernanda Luz/Ag.Paulistão",,0,"05/14/2026 17:51",N/A,https://www.facebook.com/paulistaof/posts/pfbid0K4hUxazkGdeJp9VuTwCJv81eWBaQpeNtxNTHDsqU45vMKYJWL42Bcg59zNbRApGZl,0,0,Fotos,,,,,Total,,1825,15,13,2,0,25,15,10,,,,,,,,,,2483,,,,,
951112377634772,100082080567569,"Paulistão F","ACESSO NEGADO! 🚫⚽
@tatyane.amaro foi a grande responsável por garantir o zero do placar no Clássico da Saudade! Que atuação da goleira das @sereiasdavilaoficial 👏👏👏

#PaulistãoF2026 #Santos","ACESSO NEGADO! 🚫⚽
@tatyane.amaro foi a grande responsável por garantir o zero do placar no Clássico da Saudade! Que atuação da goleira das @sereiasdavilaoficial 👏👏👏

#PaulistãoF2026 #Santos",18,"05/14/2026 17:46",N/A,https://www.facebook.com/reel/26601151076220691/,1,0,Vídeos,,,,,Total,,7492,90,89,1,0,72,72,,,,,58202.698,8.036,0,0,0,,8787,,,,,
951107850968558,100082080567569,"Paulistão F","NÃO PASSA ABSOLUTAMENTE NADA! 🔥
A defesa das Sereias da Vila foi sólida e não tomou nenhum gol contra o Palmeiras!
#PaulistãoF #Santos #ClássicoDaSaudade","NÃO PASSA ABSOLUTAMENTE NADA! 🔥
A defesa das Sereias da Vila foi sólida e não tomou nenhum gol contra o Palmeiras!
#PaulistãoF #Santos #ClássicoDaSaudade",33,"05/14/2026 17:37",N/A,https://www.facebook.com/reel/938177985880352/,0,0,Vídeos,,,,,Total,,42179,536,527,9,0,567,567,,,,,665307.594,15.887,0,0,0,,50385,,,,,
951103994302277,100082080567569,"Paulistão F","TUDO IGUAL NA VILA BELMIRO!
Santos e Palmeiras terminam o Superclássico em um empate sem gols na segunda rodada do #PaulistãoF.
📷Fernanda Luz/Ag. Paulistão",,0,"05/14/2026 17:28",N/A,https://www.facebook.com/paulistaof/posts/pfbid0Q6j6aXA6jDRMTNopGQsVCaYozfG2gFCL2EDir88wnQCQTzsdCqzVSonEvHnFvy87l,0,0,Fotos,,,,,Total,,4425,78,67,9,2,117,49,68,,,,,,,,,,6166,,,,,
951099514302725,100082080567569,"Paulistão F","CRUZAMENTO, QUE NADA!
Essa bola da Evellyn tinha endereço certo... foi quase!
#PaulistãoF #Santos #ClássicoDaSaudade","CRUZAMENTO, QUE NADA!
Essa bola da Evellyn tinha endereço certo... foi quase!
#PaulistãoF #Santos #ClássicoDaSaudade",31,"05/14/2026 17:18",N/A,https://www.facebook.com/reel/820370534125275/,0,0,Vídeos,,,,,Total,,29265,183,178,5,0,467,467,,,,,411530.103,14.687,0,0,0,,30686,,,,,
951097010969642,100082080567569,"Paulistão F","QUASE GOL DAS PALESTRINAS! 😮‍💨
Quem disser que não viu essa bola balançando as redes... mentiu!
#PaulistãoF #Palmeiras #ClássicoDaSaudade","QUASE GOL DAS PALESTRINAS! 😮‍💨
Quem disser que não viu essa bola balançando as redes... mentiu!
#PaulistãoF #Palmeiras #ClássicoDaSaudade",19,"05/14/2026 17:12",N/A,https://www.facebook.com/reel/1472134907991770/,0,0,Vídeos,,,,,Total,,6497,113,111,2,0,66,66,,,,,62860.649,10.032,0,0,0,,7644,,,,,
951071824305494,100082080567569,"Paulistão F","NADA DE GOLS!
O primeiro tempo do Superclássico entre Santos e Palmeiras terminou no zero a zero.
#PaulistãoF
📷Fernanda Luz/Ag.Paulistão",,0,"05/14/2026 16:20",N/A,https://www.facebook.com/paulistaof/posts/pfbid02XAGEdJWngesDrXrA3Dxnoy1jFy1pz8PMw9caFVzHS69f39SRzpSJnGgZPJadraAHl,0,0,Fotos,,,,,Total,,4754,38,38,0,0,81,31,50,,,,,,,,,,6738,,,,,
951058954306781,100082080567569,"Paulistão F","VALE A PENA VER DE NOVO!
O hat-trick de Ariel Godoi pra cima do Red Bull Bragantino!
#PaulistãoF2026","VALE A PENA VER DE NOVO!
O hat-trick de Ariel Godoi pra cima do Red Bull Bragantino!
#PaulistãoF2026",57,"05/14/2026 15:53",N/A,https://www.facebook.com/reel/1776964616602311/,0,0,Vídeos,,,,,Total,,19483,1098,1071,17,10,265,265,,,,,277516.706,15.205,0,0,0,,20239,,,,,
951055637640446,100082080567569,"Paulistão F","AVISA QUE É ELA!
Hat-trick na vitória do Corinthians e troféu de #CraqueDoJogo pra conta! Que noite da Ariel Godoi!
#PaulistãoF2026 
📷Igor do Vale/Ag. Paulistão",,0,"05/14/2026 15:46",N/A,https://www.facebook.com/paulistaof/posts/pfbid02nZVYavVTpKg2xNDC6jUw12ZMXcTa1wPbReLFnLVajN55AqsbAu5hgKBVMwSMYtf9l,0,0,Fotos,,,,,Total,,1813,86,82,3,1,25,14,11,,,,,,,,,,2525,,,,,
951053787640631,100082080567569,"Paulistão F","COMO ESSA BOLA NÃO ENTROU??? 🤯🤯

Quase o primeiro das @sereiasdavilaoficial no clássico!

#PaulistãoF2026 #Santos #Palmeiras","COMO ESSA BOLA NÃO ENTROU??? 🤯🤯

Quase o primeiro das @sereiasdavilaoficial no clássico!

#PaulistãoF2026 #Santos #Palmeiras",12,"05/14/2026 15:42",N/A,https://www.facebook.com/reel/1300406525622489/,1,0,Vídeos,,,,,Total,,9705,39,38,1,0,103,103,,,,,61773.104,6.646,0,0,0,,11299,,,,,
951049564307720,100082080567569,"Paulistão F","TRÊS VIRA, SEIS ACABA!
Em noite inspirada de Ariel, Corinthians goleia o Red Bull Bragantino fora de casa!
#PaulistãoF2026 
📷Igor do Vale/Ag. Paulistão",,0,"05/14/2026 15:33",N/A,https://www.facebook.com/paulistaof/posts/pfbid0H95yAhJBKFpUQSqw9YWuPgH2in2DMEafqj9JsRWbbH1haLjT7akmhRsQ4Yj7RuJwl,0,0,Fotos,,,,,Total,,58635,1918,1799,63,56,1875,451,1424,,,,,,,,,,82211,,,,,
951044770974866,100082080567569,"Paulistão F","QUASE TUDO PRONTO!
Vem com a gente AO VIVO que a bola vai rolar daqui a pouco entre Santos e Palmeiras no #PaulistãoF!
📷Fernanda Luz/Ag. Paulistão",,0,"05/14/2026 15:24",N/A,https://www.facebook.com/paulistaof/posts/pfbid0C9gNjdFR8scxM95ijf4VSfvZYSLP8CP7swvCxT78CebcH3bUShANR2tAGXTL6Bo1l,0,0,Fotos,,,,,Total,,1711,17,17,0,0,32,8,24,,,,,,,,,,2300,,,,,
951035497642460,100082080567569,"Paulistão F","ARIEL! ARIEL! ARIEL!
Hat-trick da camisa 11 do Corinthians!
#PaulistãoF2026","ARIEL! ARIEL! ARIEL!
Hat-trick da camisa 11 do Corinthians!
#PaulistãoF2026",61,"05/14/2026 15:06",N/A,https://www.facebook.com/reel/4041109302847659/,0,0,Vídeos,,,,,Total,,13386,701,688,6,7,179,179,,,,,175110.813,13.907,0,0,0,,13231,,,,,
951032160976127,100082080567569,"Paulistão F","Vem ver os melhores momentos da vitória da Ferroviária por 4 a 0 para cima do Mirassol!
#PaulistãoF #Centauro","Vem ver os melhores momentos da vitória da Ferroviária por 4 a 0 para cima do Mirassol!
#PaulistãoF #Centauro",153,"05/14/2026 14:59",auto,https://www.facebook.com/reel/1280957770772659/,1,0,Vídeos,,,,,Total,,1152,18,17,0,1,21,21,,,,,12805.767,11.726,0,0,0,,1138,,,,,
951031510976192,100082080567569,"Paulistão F","CINCO!
O Corinthians não para! Ariel anota mais um!
#PaulistãoF2026","CINCO!
O Corinthians não para! Ariel anota mais um!
#PaulistãoF2026",55,"05/14/2026 14:57",N/A,https://www.facebook.com/reel/967438009341241/,0,0,Vídeos,,,,,Total,,7223,258,248,7,3,121,121,,,,,64171.145,9.718,0,0,0,,6929,,,,,
951028230976520,100082080567569,"Paulistão F","VOCÊ PISCOU E TEM MAIS GOL!
@ijhonson_005 vai pra rede mais uma vez e anota o quarto das @asbrabas pra cima do Red Bull Bragantino!
#PaulistãoF2026","VOCÊ PISCOU E TEM MAIS GOL!
@ijhonson_005 vai pra rede mais uma vez e anota o quarto das @asbrabas pra cima do Red Bull Bragantino!
#PaulistãoF2026",48,"05/14/2026 14:49",N/A,https://www.facebook.com/reel/1007780728346564/,1,0,Vídeos,,,,,Total,,4259,99,98,1,0,49,49,,,,,48816.789,12.059,0,0,0,,4491,,,,,
951027960976547,100082080567569,"Paulistão F","BORA QUE HOJE É DIA DE SUPERCLÁSSICO!
Daqui a pouco a bola vai rolar entre Santos e Palmeiras no #PaulistãoF!
📷Fernanda Luz/Ag. Paulistão",,0,"05/14/2026 14:49",N/A,https://www.facebook.com/paulistaof/posts/pfbid0HsndqwQ4JqZyS5iop8xCp7WVLf9VhSP1WfF8SDdZ7W9x9iCv3nfa5FBrpT8sh7pel,0,0,Fotos,,,,,Total,,878,13,13,0,0,17,7,10,,,,,,,,,,1183,,,,,
951023357643674,100082080567569,"Paulistão F","DE CABEÇA!
O Corinthians chega ao terceiro gol! @anavitoriav10 é o nome da emoção!
#PaulistãF2026","DE CABEÇA!
O Corinthians chega ao terceiro gol! @anavitoriav10 é o nome da emoção!
#PaulistãF2026",54,"05/14/2026 14:39",N/A,https://www.facebook.com/reel/1252533503625498/,1,0,Vídeos,,,,,Total,,7375,339,327,3,9,124,123,,1,,,64581.058,9.699,0,0,0,,6971,,,,,
951015960977747,100082080567569,"Paulistão F","CORINTHIANS UM, DOIS, TRÊS!
Mesmo jogando fora de casa, as Brabas conquistam uma grande vantagem no primeiro tempo contra o Red Bull Bragantino.
#PaulistãoF2026 
📷Igor do Vale/Ag. Paulistão",,0,"05/14/2026 14:23",N/A,https://www.facebook.com/paulistaof/posts/pfbid02b9TjTavmt2EvQvp5dde91hs5qdAPJ2ziBBX9Q7294BFYEeKFus8BBb6Pnx2zeL8Ll,0,0,Fotos,,,,,Total,,11954,331,309,11,11,433,121,312,,,,,,,,,,17078,,,,,
951009984311678,100082080567569,"Paulistão F","MONIQUE FOI A CRAQUE DO JOGO!
A zagueira da Ferroviária abriu o marcador da goleada das Guerreiras Grenás e foi eleita o destaque da partida!
#PaulistãoF #CraqueDoJogo 
📷José Luís Silva/Ag. Paulistão",,0,"05/14/2026 14:10",N/A,https://www.facebook.com/paulistaof/posts/pfbid0HJb236KUF4yLddDQTAhLV2jKab677UojwuhN5YhDLMQaMy62Z3fqHj3HQFdb4AvXl,0,0,Fotos,,,,,Total,,704,15,15,0,0,4,3,1,,,,,,,,,,939,,,,,
951009827645027,100082080567569,"Paulistão F","É O SEGUNDO DO TIMÃO!
Agora foi a vez de @arielgodoy94 deixar o dela!
#PaulistãoF2026","É O SEGUNDO DO TIMÃO!
Agora foi a vez de @arielgodoy94 deixar o dela!
#PaulistãoF2026",62,"05/14/2026 14:10",N/A,https://www.facebook.com/reel/2016987852528563/,1,0,Vídeos,,,,,Total,,26395,1643,1582,33,28,704,703,,1,,,317594.45,13.316,0,0,0,,24990,,,,,
951006770978666,100082080567569,"Paulistão F","VENDITO FAZ O QUARTO DAS GUERREIRAS GRENÁS!
A atacante entrou no segundo tempo e deixou o dela no jogo!
#PaulistãoF","VENDITO FAZ O QUARTO DAS GUERREIRAS GRENÁS!
A atacante entrou no segundo tempo e deixou o dela no jogo!
#PaulistãoF",31,"05/14/2026 14:04",N/A,https://www.facebook.com/reel/968066742511132/,0,0,Vídeos,,,,,Total,,1814,25,25,0,0,15,15,,,,,13746.115,7.868,0,0,0,,1903,,,,,
951005754312101,100082080567569,"Paulistão F","TIMÃO NA FRENTE!
@ijhonson_005 completa o cruzamento pro fundo da rede e faz o primeiro das @asbrabas contra o Red Bull Bragantino.
#PaulistãoF2025","TIMÃO NA FRENTE!
@ijhonson_005 completa o cruzamento pro fundo da rede e faz o primeiro das @asbrabas contra o Red Bull Bragantino.
#PaulistãoF2025",57,"05/14/2026 14:02",N/A,https://www.facebook.com/reel/983428204337893/,1,0,Vídeos,,,,,Total,,1922,56,54,2,0,42,42,,,,,15770.991,8.94,0,0,0,,1853,,,,,
951003884312288,100082080567569,"Paulistão F","MAIS UMA VITÓRIA DAS GUERREIRAS GRENÁS!
Jogando em Bálsamo, a Ferroviária goleia o Mirassol e conquista seu segundo triunfo no #PaulistãoF!
📷José Luís Silva/Ag. Paulistão",,0,"05/14/2026 13:58",N/A,https://www.facebook.com/paulistaof/posts/pfbid02PZvpbP4bLVtX5urpqj9U1mRGKnxMgvthAJWqPKivjMi7pt4M6J1dvycQCrx3Qngal,0,0,Fotos,,,,,Total,,3589,57,52,1,4,63,17,46,,,,,,,,,,4946,,,,,
951000750979268,100082080567569,"Paulistão F","QUE JOGADA DA JULIA BEATRIZ!
É o terceiro gol das Guerreiras Grenás na partida!
#PaulistãoF","QUE JOGADA DA JULIA BEATRIZ!
É o terceiro gol das Guerreiras Grenás na partida!
#PaulistãoF",35,"05/14/2026 13:51",uploaded,https://www.facebook.com/reel/992651416666370/,0,0,Vídeos,,,,,Total,,4541,39,36,3,0,68,68,,,,,38915.377,9.083,0,0,0,,4513,,,,,
950990400980303,100082080567569,"Paulistão F","CHUTOU COLOCADO E FEZ O DELA!
A Dos Santos ampliou a vantagem da Ferroviária com esse golaço!
#PaulistãoF","CHUTOU COLOCADO E FEZ O DELA!
A Dos Santos ampliou a vantagem da Ferroviária com esse golaço!
#PaulistãoF",38,"05/14/2026 13:30",N/A,https://www.facebook.com/reel/1689435855419828/,0,0,Vídeos,,,,,Total,,4496,44,43,0,1,62,62,,,,,37624.513,8.986,0,0,0,,4387,,,,,
